"AAA.C0"	"AAA.G0"	"AAA.T0"	"AAC.C0"	"AAC.G0"	"AAC.T0"	"AAG.C0"	"AAG.G0"	"AAG.T0"	"AAT.G0"	"ACA.A0"	"ACA.G0"	"ACA.T0"	"ACC.A0"	"ACC.G0"	"ACC.T0"	"ACG.A0"	"ACG.G0"	"ACG.T0"	"ACG.T1"	"ACG.T2"	"ACT.T0"	"CAA.C0"	"CAA.G0"	"CAA.T0"	"CAC.C0"	"CAC.G0"	"CAC.T0"	"CAG.C0"	"CAG.G0"	"CAG.T0"	"CAT.C0"	"CAT.G0"	"CAT.T0"	"CCA.A0"	"CCA.G0"	"CCA.T0"	"CCC.A0"	"CCC.G0"	"CCC.T0"	"CCG.A0"	"CCG.G0"	"CCG.T0"	"CCG.T1"	"CCG.T2"	"CCT.A0"	"CCT.G0"	"CCT.T0"	"GAA.C0"	"GAA.G0"	"GAA.T0"	"GAC.C0"	"GAC.G0"	"GAC.T0"	"GAG.C0"	"GAG.G0"	"GAG.T0"	"GAT.C0"	"GAT.G0"	"GAT.T0"	"GCA.A0"	"GCA.G0"	"GCA.T0"	"GCC.A0"	"GCC.G0"	"GCC.T0"	"GCG.A0"	"GCG.G0"	"GCG.T0"	"GCG.T1"	"GCG.T2"	"GCT.A0"	"GCT.G0"	"GCT.T0"	"TAA.C0"	"TAA.G0"	"TAA.T0"	"TAC.C0"	"TAC.G0"	"TAC.T0"	"TAG.C0"	"TAG.G0"	"TAG.T0"	"TAT.C0"	"TAT.G0"	"TAT.T0"	"TCA.A0"	"TCA.G0"	"TCA.T0"	"TCC.A0"	"TCC.G0"	"TCC.T0"	"TCG.A0"	"TCG.G0"	"TCG.T0"	"TCG.T1"	"TCG.T2"	"TCT.A0"	"TCT.G0"	"TCT.T0"	"AAT.C0"	"AAT.T0"	"ACT.A0"	"ACT.G0"
0.619174087819342	0.567111514092236	0.643041103720553	0.615524308928504	0.527768620154287	0.608630336201946	0.607701560352466	0.574137171081749	0.595546579920245	0.487954296540324	0.60125158201255	0.593166966246407	0.543604135923108	0.554972878478537	0.596466001955103	0.531376055346006	0.564130919069529	0.547907961691536	0.4189692465723	0.20080612230833	0.0892300023044093	0.542486304150873	0.585375990717155	0.56584729087217	0.61987342726007	0.575847303986821	0.557051178843659	0.606888561379276	0.605148122309215	0.558242898326962	0.616942350302666	0.57991544977244	0.504549434872674	0.621097782980347	0.593390899311646	0.596222388631856	0.563814610754437	0.573570343934665	0.586450845933802	0.541528599645865	0.557821832943442	0.533209387875203	0.434909408171814	0.258387629844011	0.102186106815969	0.603767252897438	0.597535400235577	0.547547782405017	0.611097390671633	0.589768538579091	0.635144355497746	0.604020118632516	0.579218451690497	0.618220126645005	0.598889887184738	0.596465053239044	0.613159219250314	0.586388209237308	0.567228079836563	0.589357305734098	0.573373660358001	0.607696653406036	0.556854912431123	0.578231313033836	0.606809365047969	0.530859628571764	0.530206145123237	0.572051616243526	0.460535719451691	0.303530352795623	0.122600787662338	0.609462180613439	0.589721536633865	0.550166670360178	0.60183374781703	0.565919459856131	0.625774850951505	0.576560491356748	0.53720255490122	0.613307610612864	0.633141267780129	0.563946422892177	0.621996999245815	0.607524542074699	0.495986779752497	0.614190056932863	0.603291800682503	0.599389222978977	0.559755606304493	0.590802452373661	0.601495176139964	0.540630576205366	0.570051289318263	0.543936850073615	0.453239921843862	0.261483543217049	0.143294352336963	0.610207670948793	0.570257294656171	0.567453837415942	0.623974063164842	0.585438313059636	0.602257740010022	0.609277312989635
0.608965859445383	0.563063576076792	0.630104283125387	0.585813874780316	0.52391823414011	0.616778542809284	0.609326414095569	0.568979288293917	0.603574231897218	0.49015125510387	0.588371079410023	0.581382321317523	0.540716987102145	0.565108795297162	0.615734612997824	0.529279271371837	0.553890258624056	0.519538781818236	0.421425767526455	0.19388501031062	0.0912868987598771	0.546901920152653	0.59248500066433	0.569358660324774	0.619445242830978	0.575758183343777	0.553597006491789	0.615006512720657	0.594761412132821	0.555374473575588	0.608697506817876	0.58655982302541	0.502190992927825	0.60210723105052	0.587675874798881	0.595769287428547	0.563214071283332	0.575281495356223	0.586965828012318	0.535223496446273	0.556032982810526	0.539106593883782	0.432407398293081	0.259235909938869	0.100354953637538	0.593594240937358	0.583698714063388	0.544585855618626	0.595668995951207	0.58177934928612	0.631877277791708	0.601792337364809	0.584426768151399	0.626111254395753	0.600893243682742	0.58837275737264	0.626123107774722	0.588767089249398	0.572545505075202	0.584928286421226	0.576847672852205	0.604030646990242	0.559306124867474	0.576738098697148	0.610429861474494	0.531190519217716	0.542749011231628	0.573692271399518	0.45670659497295	0.299346932985277	0.120949898414663	0.600807737969198	0.593563347141437	0.552223899147433	0.604112214195728	0.568128562262355	0.613978376053126	0.58703110248296	0.538166833215713	0.628654209436715	0.628403741233524	0.563684592171466	0.609086329715903	0.604640523066117	0.494795546279032	0.633375321155113	0.615589468185785	0.588022091333865	0.560077873644919	0.589436731328511	0.588555517477181	0.540710382639115	0.567904689753394	0.538123778222873	0.454848810883412	0.260742447772822	0.145229930550771	0.59237833142099	0.565243205122166	0.56660346349607	0.620105229017862	0.591880250637513	0.613762436519985	0.60435835551451
0.606111276819852	0.563743332392839	0.63236675410746	0.590907310279676	0.522774077271297	0.561813173223738	0.616085255884876	0.569544324741733	0.606465811571309	0.492613341456739	0.613964171962106	0.570446181421554	0.539864000156576	0.561474704318274	0.603988527962417	0.530284087499883	0.552752689795436	0.534268512511259	0.427613328144146	0.2072062249025	0.089470762262025	0.547271048116918	0.595403285180612	0.566214541224015	0.629309513067931	0.566446336417069	0.554775055688579	0.603128918865803	0.601471049501644	0.550586237916049	0.607710055889534	0.582031503995173	0.503312062720552	0.611076817131484	0.583185744507939	0.603130788194935	0.563913360660915	0.575107145903633	0.583303007296881	0.539514062125508	0.557891547506554	0.535574711368485	0.430043553433616	0.247764491871762	0.101930200319378	0.60093845967113	0.591092862229506	0.549343696975505	0.621681604129263	0.573558047034721	0.630119614188944	0.588523246275986	0.573633586589757	0.619308279487906	0.605943181342386	0.593823197846202	0.621991966150079	0.571154094560319	0.562885945299987	0.583872655444202	0.574169154393992	0.604593168439038	0.558273556386743	0.582700472364282	0.61253982775747	0.533347542809784	0.526606685999476	0.573362167074789	0.443535244850467	0.300903861512513	0.122850031696891	0.589720819357362	0.590247965679632	0.552459558634098	0.599327898302023	0.571676808271784	0.622182269675719	0.582345317530073	0.53209340705763	0.606262039986066	0.636398913140005	0.56156958122386	0.616464540729725	0.587717408440949	0.497499490822428	0.625953583227722	0.60100049809651	0.589210871567782	0.565225914267506	0.592587578312748	0.603406088409291	0.542985170167189	0.570145600216045	0.54764035766478	0.446961163592353	0.258349509228159	0.142198896901345	0.589346648122416	0.576995981638971	0.566256308725748	0.60256046957466	0.571189119086249	0.613454606709641	0.590626989601387
0.594563018655006	0.567972979647968	0.651011366453803	0.604481979677667	0.52032589290058	0.605924171163812	0.602964349159841	0.565921479736404	0.617159071298258	0.486808915979343	0.602963649564569	0.581501729681897	0.540308826908327	0.559281617037969	0.617214676785573	0.526442924922293	0.565924226579088	0.544638595926662	0.422938903014445	0.193733453118342	0.0866729776376687	0.549530716550566	0.594244849874064	0.56087970968093	0.624246490144719	0.567485545730215	0.554083002000014	0.609264264051565	0.603765569259152	0.556708883330446	0.611739860202311	0.586694818948804	0.503171558795613	0.61105182776401	0.587189541620018	0.591701026441648	0.561775792795787	0.564790596832008	0.587766064062236	0.536146650535103	0.554714100371013	0.536918110827723	0.436157938280249	0.259284714421307	0.1025632120285	0.602389161109589	0.589597077877252	0.543426607922226	0.608567802151094	0.580361066757497	0.634435442040572	0.596153920241645	0.580107993047979	0.615853334241465	0.607496510984032	0.590210474153653	0.625796136055745	0.596726277376937	0.569011070272094	0.598408070817754	0.578927808031703	0.609127533994198	0.558229827139111	0.586191518087256	0.603770583710067	0.538469477480384	0.531583372719966	0.578766334920923	0.450105504615503	0.310290168428162	0.121893712755523	0.589628912719314	0.583375575982259	0.552513508436556	0.611022714800226	0.559342253115324	0.60344107345562	0.561973791054883	0.543168494736671	0.596978622319089	0.638412143180426	0.56093778324298	0.631277364439521	0.587222044497498	0.490479682639195	0.61419883079308	0.596496381486806	0.599386958696952	0.561675445027538	0.592276365183146	0.591075428397389	0.542165665907852	0.57641642966587	0.544840019262917	0.443705727356542	0.253457083130579	0.143316102925542	0.591520894565436	0.572512920814322	0.569068991307609	0.608994079073658	0.580547380182284	0.593678836073448	0.603430636526478
0.605898717669014	0.563924994071716	0.627973120200794	0.586086875005319	0.529584915507919	0.575708709348129	0.616377451530519	0.572872756481398	0.61598290018212	0.492744147197874	0.603536716464027	0.590330505441479	0.541637915295702	0.556968599720557	0.615932496709913	0.531465828415702	0.566419925349592	0.535667609186446	0.412067062008923	0.202636289447824	0.0875492703386006	0.548610754326779	0.581238284959755	0.563596758921063	0.620535132351459	0.583069381554584	0.554288115983221	0.61868914103086	0.600090082658112	0.554565689634062	0.620550616211371	0.595342841781352	0.504752884533745	0.604811160015019	0.586076162747526	0.600365975762878	0.56451644462124	0.569872952277556	0.588352915990463	0.535850933442319	0.556270385229117	0.536938083123825	0.436801068864373	0.247316665649279	0.10073441456312	0.600537660154499	0.585519143070907	0.54707763556368	0.602304837745163	0.576685473097012	0.643103678177037	0.594025659569129	0.580475672265669	0.623882110555933	0.609004501763712	0.600651897851059	0.631089558078282	0.586474617618373	0.56843130382908	0.57160745889086	0.574050807390585	0.604891813668972	0.564744681164084	0.579679474760068	0.602361593676006	0.534484495943688	0.530384138521808	0.57323324403624	0.446140786788553	0.314997911487148	0.122830296977971	0.597644647318974	0.590174062230529	0.549006831780479	0.615900646857991	0.57147506084608	0.614252251810616	0.572065643903875	0.538233633236838	0.631695367944521	0.618212905321561	0.559850251527662	0.625990172670128	0.620271184049662	0.492093196310576	0.627932125966309	0.599400340403541	0.594963535372339	0.558677548033693	0.588540354120276	0.594158512956154	0.54274824783405	0.580786554925187	0.547369990378362	0.455125655136831	0.266563361594549	0.146736849211524	0.591568918842866	0.567698818612689	0.570588961596635	0.597012102404393	0.605043289125563	0.601390363467341	0.597784800670337
0.626946081161247	0.567168774130498	0.663159849585956	0.612462541110559	0.526554962143586	0.591149028425368	0.607846588463834	0.5759400167059	0.595355497533966	0.49015956962294	0.59868081688165	0.582092617037399	0.537784481308264	0.548158860446821	0.612958188424962	0.531598605329734	0.549134399343091	0.548289905933447	0.411453521738541	0.204189388160075	0.0864382457951582	0.54697363359401	0.59307263470332	0.5638773974926	0.62180219345363	0.581245372213366	0.551316501684258	0.605186376237905	0.601424138305022	0.557272008035724	0.612825744860401	0.579948571111004	0.502206187090008	0.60458429573667	0.583505091306902	0.602526726256616	0.564752371596551	0.578264901259205	0.582868485258412	0.541917936168844	0.553236552817135	0.53756846899228	0.427856027515841	0.256429046982224	0.102774271341252	0.604590692872445	0.587161116833514	0.547189292975128	0.620099897509959	0.58594151692054	0.641598818314227	0.60402621005932	0.578089953521578	0.616474206710299	0.596147645599322	0.593101244389382	0.631275448812173	0.581908902994498	0.56976217632866	0.560669199724065	0.578265820603975	0.607427752915199	0.559023354882799	0.579119660530382	0.604503910655188	0.536733165355409	0.526250359765944	0.573462979832306	0.444654869089045	0.302953804839216	0.122668371049403	0.608848943234549	0.602643124404696	0.550602614149097	0.599100920906252	0.560141530362563	0.620711723745709	0.593538993743545	0.542633767152417	0.626411692686049	0.627678674026942	0.562255678110194	0.617329976255624	0.574792790973799	0.492513112372801	0.6111147830544	0.610254899971931	0.592490634569144	0.563154629657928	0.59720213862157	0.586974007417869	0.542832584963862	0.571276598736529	0.535393547319206	0.441939509417076	0.2551313819261	0.142378220891904	0.59178146936491	0.558843449627989	0.566333525193654	0.605916696315366	0.569245349768511	0.588356844012669	0.58613878212847
0.604661353406414	0.569201669475153	0.636297001109189	0.583259510094764	0.519998813172379	0.588467897464623	0.617512020944297	0.568924648884977	0.62777107502376	0.490201684297714	0.612563969695867	0.58710365788503	0.541516911870128	0.557351633822213	0.614266320696362	0.533369283674967	0.569493106431884	0.529141995474326	0.420718345326831	0.209460949796282	0.0873711389364074	0.545194315328654	0.601251263653881	0.563706458675479	0.618554220874932	0.580558202711147	0.549754518676024	0.627372923335985	0.597238135048683	0.554597131689982	0.614553229124674	0.583266303976461	0.503666131837055	0.619812148557104	0.592450699941147	0.593410409503684	0.563166083678929	0.575327770861227	0.585640838093596	0.537884764576936	0.551667997580686	0.539226095319166	0.442864570610697	0.240507316812055	0.101790355173218	0.592883280279048	0.58964811502617	0.545703813331754	0.612982578919678	0.58731363182157	0.631179959463731	0.597685499146406	0.585053465183064	0.618038694372004	0.591910644821005	0.588690429722338	0.621725873058433	0.574878831126338	0.568386484407897	0.581720024759381	0.577526056695127	0.607475584557675	0.561979481210072	0.58280572674378	0.607394492587192	0.535180411103366	0.526870349144954	0.579072598742927	0.455871684543286	0.2951218531883	0.123216168345893	0.602391794755483	0.595126522563728	0.552677286346103	0.611448218883217	0.568007881757216	0.621236910583771	0.579550331133007	0.541235558207895	0.606771613809892	0.635126972843505	0.563417253420137	0.613916347732996	0.582955829271018	0.488332267037925	0.614272090148641	0.601421903397141	0.59442318140813	0.558958470353585	0.590116134911262	0.597449734005141	0.54234083193348	0.564858859801643	0.550803875435461	0.455692371502905	0.253178724656824	0.144256729889438	0.585609157076155	0.580196494685926	0.567122726907992	0.619768229478706	0.573107568163679	0.590022744831212	0.590040347963643
0.584643745937787	0.563753935622664	0.628442124442531	0.600691918731211	0.52994234419248	0.589930547423779	0.614510770334383	0.572360497969866	0.615752797046842	0.488205628075485	0.600915580571611	0.584919114976305	0.542736803719733	0.557840275898127	0.610893522797537	0.530947511886345	0.552922078686392	0.537148631657897	0.411579154877806	0.199179563871185	0.087317727997107	0.543456420165842	0.592011802345466	0.568182173321483	0.614314100692168	0.571966460269529	0.551810179714527	0.601971204191571	0.595733798314252	0.556426799671515	0.619832411576539	0.601048042382479	0.501617612390088	0.615452347340192	0.584407936531033	0.596996875957074	0.560891030763979	0.577778618400515	0.590763102442593	0.535692436718507	0.556398030301516	0.536746281922995	0.428384712084891	0.24773465617742	0.103141881890986	0.595989475397799	0.585560217782696	0.549790871500261	0.614070363406684	0.579403314496414	0.62115474964791	0.603614797434357	0.574659928937032	0.616758082471221	0.604106421934301	0.591187889171553	0.622172404623205	0.619908776847481	0.565498531142852	0.584591224358155	0.575792428695792	0.609204686163852	0.556824837689084	0.585885116992197	0.598992128441244	0.537643344528432	0.532788226040615	0.570168659217794	0.45494811223698	0.297925948500254	0.121307450927151	0.613027586856639	0.585913082930622	0.549028329583411	0.620556162353119	0.564810558121926	0.625076277001582	0.578633158871762	0.537739128129733	0.608667604015583	0.618939401893594	0.562958857221533	0.626438559891017	0.574598999814081	0.490045376577838	0.623249476949762	0.60895415547282	0.591640319527381	0.559798971354936	0.587943422379593	0.585912177780485	0.543717362605534	0.568623869769822	0.533549893193422	0.444969292001222	0.266761316215576	0.142644561831874	0.593270339423689	0.58036084263309	0.566970339302516	0.611450435746599	0.579392640196643	0.625199470411745	0.598652388346133
0.597586817317485	0.566903765127535	0.62876183792333	0.600939294597701	0.525202804884912	0.589825787447304	0.610811358661978	0.569915340423197	0.605167065807548	0.485215469260536	0.594936705310438	0.590461749241163	0.541444423380978	0.562474802989451	0.604203941355443	0.528755173697822	0.547854884881026	0.525595339415889	0.419395369316033	0.200439739585397	0.0884133389309788	0.550075709956527	0.59268488711763	0.566289478786366	0.61760182869628	0.567977572393508	0.550136308681233	0.609228456360476	0.602906405602387	0.55676058663933	0.61143991558767	0.586528489802107	0.503730864878609	0.603726627733411	0.584496809900441	0.594519514902361	0.565102242962283	0.575878714684247	0.589107359042883	0.538176311654661	0.551764239746546	0.531313390537444	0.428885874891547	0.252097026950695	0.102003798477322	0.594628186346227	0.589053655492202	0.546571516708086	0.598220604556682	0.583331591093169	0.625286107116646	0.601939401798788	0.578792385240217	0.634358619874797	0.598436714388895	0.590593609377865	0.630632072295428	0.581979927708501	0.577043435044283	0.584912793621639	0.573851712440191	0.596007173761462	0.564463231824789	0.578733361445644	0.593532282465224	0.534680691692277	0.525423734979466	0.568650060776084	0.45582281942374	0.306652222149217	0.121888363256405	0.5908746482481	0.606131593993146	0.547000557790241	0.616537170051138	0.556656970727725	0.620948099948578	0.5750733060963	0.536443045427142	0.61294320288023	0.636823607205522	0.559849343854162	0.618317840861205	0.591902234952706	0.490379450090873	0.608411968830678	0.602203846175846	0.589697656391918	0.562946338849094	0.595642454700282	0.592662196844191	0.540329680751114	0.576772321335514	0.542932785172215	0.45364606267594	0.246027820283108	0.144566217842956	0.601416977359188	0.568923287958747	0.568164292017216	0.600056035640393	0.583692263781799	0.575476279350613	0.595059055694921
0.589397596039077	0.56386749339463	0.631031346673867	0.595172150172516	0.524832900069414	0.601042449595477	0.612311401160494	0.569135866844309	0.612338079057382	0.483895416672601	0.585109275091851	0.596191526638344	0.541202602021037	0.54761531382766	0.60514993997794	0.531921773809685	0.54689440674882	0.548802255086733	0.42582369072346	0.201189813921785	0.0874381465938507	0.550633215979141	0.590184127434693	0.568938620424411	0.617284617472095	0.56274972232643	0.554807792976604	0.621524194014776	0.604858852900047	0.55351117060941	0.609738839037289	0.59281757807905	0.503807968526522	0.60372971301791	0.59068849387884	0.597877217853449	0.561136992464721	0.578895772673805	0.590681996566438	0.537515073887383	0.557241429166595	0.542225426889266	0.429945839345693	0.256369402312593	0.101568271965339	0.589735011459436	0.586217322009399	0.547785285229354	0.607576390576322	0.57042371977188	0.627512558074782	0.606321883900584	0.577931693933746	0.624796294144936	0.595825322171899	0.590532048668302	0.629783440113314	0.584911632840219	0.572811562204719	0.578350149444722	0.580664156788325	0.610044141297995	0.562525950825048	0.582807980564988	0.595463485261299	0.535056815508604	0.531254657253907	0.581740613502438	0.458329938470692	0.302580256130439	0.123243891319008	0.602235889976779	0.597182167157408	0.547411933421026	0.60115301505608	0.558449046233291	0.616459353438162	0.560723513366866	0.540560123667216	0.624717595202325	0.62645955629551	0.56615239158069	0.629537463105656	0.60947357763421	0.494115037225994	0.620426608250796	0.599460568195506	0.590337058660929	0.562140982377817	0.592444877555877	0.587423153673618	0.540002098712421	0.568542109519686	0.545453141363686	0.448704343309947	0.257587469900769	0.144534883908488	0.587616697309048	0.570209856478289	0.56566178397722	0.622884881106181	0.610084120516191	0.582714246512488	0.570290819890825
0.594860704624974	0.564524759482193	0.623251734679666	0.627796785666765	0.525496405522233	0.630013480805865	0.617686099057488	0.570053718669338	0.61258177270182	0.488944002009977	0.600242204739186	0.58811602276813	0.539614971301875	0.553878942376843	0.601804522079219	0.531054448994904	0.55674749070845	0.526729764039466	0.427368562958038	0.198718800862259	0.0867105885771352	0.548189811310958	0.591167074510435	0.565068548092032	0.625438847206428	0.573397423582979	0.553120784003642	0.616130436576878	0.601422074678454	0.557182916373583	0.604451915329142	0.586262696581527	0.50262801741654	0.600084898003924	0.584041968119947	0.596091072476097	0.566934295872443	0.576891620773161	0.585984379206544	0.538563651996427	0.559164805723174	0.53496222115911	0.438598175352741	0.248619306364203	0.101554103800376	0.595503712530708	0.584817966834334	0.546114766435671	0.614605854364621	0.584283756573604	0.625899395094991	0.601013561644438	0.57415785358934	0.599332250552031	0.605546643690406	0.591209967694223	0.61557236286232	0.579030239425251	0.569612730314064	0.589418593840616	0.585120727319061	0.599833907891908	0.557973306564885	0.58219535681741	0.607710879704049	0.534340953102707	0.532356350023438	0.562512510609837	0.451026298342708	0.302449605753593	0.12238181433788	0.595754833315416	0.603103213742684	0.551126239800724	0.608714873264926	0.564499094194169	0.615149387661859	0.565329029907006	0.539051276116252	0.605165890997693	0.636304977990257	0.564402467704725	0.628310214236361	0.571699454827024	0.495468155467255	0.622509416355162	0.606166434573999	0.597129465155918	0.561421172394991	0.589904564493005	0.597640082879442	0.543567641596473	0.564393164594962	0.545813758120935	0.460473246507662	0.269430476853986	0.141703791092487	0.582037905083297	0.563214464154775	0.564049779599198	0.61639364066164	0.588271876366714	0.593190432663882	0.596069579235413
0.599295674224235	0.561775869863441	0.639644259131966	0.59273140184536	0.526553951957543	0.627109185454512	0.611966428560429	0.570796978598479	0.602963103804882	0.491008978731547	0.58084897158473	0.590344307719942	0.542798508717845	0.565024931921409	0.602789828640839	0.531633142175392	0.551138443741626	0.533259302416285	0.422706948509594	0.184938357091196	0.0876807750404863	0.545278101809376	0.593863611689093	0.56423517439915	0.618783826000072	0.57680585687374	0.549783186404321	0.614589257084597	0.599990862126185	0.553613426539916	0.615570612099896	0.58380845493176	0.503266304556193	0.60808563845894	0.591167446799447	0.598450347844799	0.565894073564179	0.567871226089595	0.584162324190487	0.540700996626902	0.556567985675905	0.540106368893238	0.439195931552772	0.244435004411524	0.10101845479166	0.594256636393659	0.589118714783499	0.548472255160381	0.603236788597857	0.576115946607983	0.635718884868707	0.605849308071401	0.583570950351458	0.620041178469984	0.601908061173635	0.598861273894939	0.617613011909194	0.604875058222139	0.57172454957505	0.587566258383215	0.583616258851908	0.598437437666411	0.559948761723162	0.583921883702975	0.597876969845885	0.53443536685761	0.529542222883286	0.579287115108927	0.451063074445179	0.294643871011774	0.124352672187512	0.598785503030398	0.594361471610014	0.547893462706697	0.613378990087241	0.566558552982564	0.634171110911183	0.576890690698036	0.536588924319155	0.618107841554544	0.633411200351408	0.562839342103056	0.634762786553532	0.586054441789154	0.496568184740829	0.611815106005232	0.602875975594371	0.59883963050646	0.561008823860583	0.58586035829469	0.590558588810948	0.538841985458971	0.569875193416701	0.54221001974218	0.448231077850619	0.263933433712018	0.142836642131244	0.589895816004106	0.570574065986033	0.570252440511152	0.623984962964851	0.590008204094773	0.610300081356815	0.603187671694621
0.601266900902712	0.562410050080555	0.635092264960064	0.625459791908246	0.527811361889761	0.601003903036609	0.609106400144322	0.569984071981084	0.606217906981231	0.496260594207234	0.607099297259182	0.584459457859993	0.541318297928893	0.557487789187081	0.609245908354228	0.535353807250746	0.567097585423072	0.521452314082474	0.410391875711372	0.207914073971368	0.0887831714055328	0.541771294352358	0.593934094985806	0.569731862627179	0.618339352402214	0.579169264067224	0.554023453735819	0.61687830683593	0.601879762692391	0.556784229993673	0.611373938097358	0.574401168528219	0.506637713787803	0.619790072323045	0.594617322083223	0.59471332454876	0.563579784392616	0.56999823410888	0.583375029711634	0.541420396527131	0.551272958868965	0.533315287458301	0.439856719750033	0.261897286444681	0.101644675380714	0.593678832133325	0.592160941878137	0.548365403611444	0.596854808852945	0.583682325435823	0.626328412624453	0.581241396241102	0.571489254415428	0.636624295145244	0.601709153568106	0.593874722666905	0.611931933269569	0.597464762529732	0.570666717895299	0.578330025212765	0.584188312404422	0.602675275775594	0.562038804994164	0.5820850615959	0.60652594917881	0.537333160461888	0.53548663757472	0.579011994365529	0.445707132801848	0.300912892270714	0.120414905738504	0.584472379538818	0.572225689674016	0.549953451205939	0.607165594366868	0.568548015878362	0.629106743047786	0.581523500182388	0.538428931596235	0.615599053149051	0.63379059202713	0.56638063102187	0.639340208125109	0.605861901104777	0.494081433348797	0.605894357716879	0.60191550660922	0.596991718243043	0.562005477794359	0.595469980719823	0.592997413082552	0.541336910605598	0.568169394047684	0.538576906916915	0.439731491536604	0.265903519773897	0.144967221305764	0.58370551984179	0.576860766239285	0.566458834746726	0.623134925704718	0.582253528297693	0.608236432707587	0.597250896954719
0.590551746625954	0.561877457868628	0.647831319051245	0.588883291160851	0.528949659158106	0.569112710689681	0.61236881398615	0.573169471242358	0.606405383250614	0.491075843326899	0.603254251250483	0.578798575944091	0.538866599960824	0.567417791136484	0.597037782890779	0.531008639536119	0.567483003894988	0.540658992595967	0.436772433277047	0.203812898773867	0.0876923582845	0.548304211626248	0.595913341987368	0.571069383059749	0.617768330483141	0.585239344388041	0.553293146293348	0.619032704487389	0.601619693078689	0.559372915271271	0.61596652578908	0.575672727469771	0.500678431385315	0.600344373451738	0.58995277752056	0.590618872503451	0.562051369045043	0.575414530784391	0.592252524131279	0.540796759619469	0.548569742279619	0.53885138438164	0.421840007549043	0.266387298590568	0.103224754803164	0.602442418921257	0.590515768580095	0.547331993331969	0.602330884700824	0.579800881002799	0.643479956859147	0.591490985353173	0.58043488810458	0.612436750852474	0.591602247812692	0.592527196681667	0.619647693870921	0.625505782947674	0.564569962512962	0.576036933132739	0.581092216980449	0.615461149123508	0.561005340216139	0.580378790285008	0.604458294127598	0.533638225118245	0.532926244437734	0.570849435850923	0.445289765809767	0.301326161150093	0.123254048010439	0.591349027369863	0.592448020953566	0.548432710796382	0.621245890343419	0.569270693558115	0.618963552325543	0.568170182845509	0.535863562302626	0.622707123056725	0.640299384939122	0.564354336431016	0.63052666264207	0.563683504032023	0.49237200027621	0.625953607279478	0.597595575876261	0.592706836126113	0.559480543652533	0.589050843835271	0.595919432149902	0.543647474047755	0.568885674507082	0.548654524393078	0.442826667236603	0.268070422883313	0.143202117013357	0.578236100236005	0.569360336195043	0.565873869739107	0.597245815744948	0.572150914285335	0.59457778898969	0.595495006441121
0.589014459276271	0.567894423970311	0.613352176117811	0.617827527803011	0.521977337454246	0.563321113528277	0.618681106299351	0.573043250885965	0.601691551189327	0.493957419661069	0.601623114647775	0.585348832899345	0.539544144269135	0.554637958765172	0.597191015630908	0.531644094920195	0.560668275419531	0.53026253048612	0.414508873083766	0.204789788888654	0.0869032287537533	0.547182239372201	0.592189864070952	0.56954895319268	0.619451599079983	0.576802647202933	0.551306415522528	0.615931305290749	0.598807988546635	0.556353259060109	0.616902911852616	0.592742787359603	0.502311340466985	0.609473702120273	0.585601545764344	0.593751892583833	0.562360146680246	0.575629499503615	0.586655400539838	0.541891763385446	0.556983303446497	0.535483759658198	0.433508988941571	0.260504757285964	0.101822433151479	0.605995212296394	0.591131857318696	0.547994427407895	0.615631280952863	0.582278195635508	0.634970764458032	0.591203584282188	0.580065991548515	0.61650963917245	0.608571090332626	0.591728978776531	0.62462765993685	0.580003189804271	0.572757287069547	0.58995480684945	0.580038007544578	0.599017453183243	0.557598314445859	0.587123819740703	0.593937201478365	0.539124396404466	0.532793695932719	0.572691842685448	0.442726496447956	0.307692744727426	0.122822560149783	0.601571711689233	0.595248452567961	0.553185927268136	0.604315457620989	0.564459908182516	0.608749325840124	0.583664424217086	0.53862988340354	0.61491591305933	0.631968950248085	0.561696868172478	0.620880602877942	0.597117899252702	0.491770556713813	0.64985297664234	0.599018587266204	0.59488459022047	0.561786380508319	0.596468107616082	0.591682220600106	0.539967203944833	0.57843175879137	0.539465995746634	0.478452712107569	0.265675362615554	0.144072798390116	0.597355676926005	0.572966980382044	0.565883230631252	0.640226715985619	0.595771241767695	0.620481310704729	0.60614290400419
