"a"	"b"	"sig"
0.0738837360111608	0.736187599969003	0.0584488928727784
0.0742338976453861	0.710555942392683	0.0566922560628906
0.069552352900112	0.724883703030612	0.0423486183511597
0.0878508256496943	0.718273392149443	0.0479017417327733
0.0729228708703056	0.732919776442225	0.0579503726997562
0.070436305251337	0.694042982847526	0.053063708321585
0.0766167828829069	0.701181832090418	0.054561054464133
0.0707465986079352	0.694678619278312	0.0596954953462292
0.0843627083698032	0.763687407954927	0.0518164942368039
0.0662393431450441	0.767154301693424	0.0443519895211466
0.076306326193328	0.74157710450586	0.0481867665894354
0.0774773357906166	0.681251511444126	0.0556105598370076
0.0870411308504599	0.720823428459454	0.0686689909276776
0.0719356587967811	0.737956234642799	0.0591240543798555
0.07919755457274	0.708222587705912	0.0617625129483919
0.0735637409776978	0.730526798459133	0.0521163957267716
0.0742942334814756	0.778778229720055	0.0450889101193246
0.0686276091517115	0.763284059034446	0.0462965445758098
0.0731914163526448	0.748885547064955	0.062063098197091
0.0740511622169901	0.764431981504688	0.0488785218290476
0.0781586635899244	0.698563161468385	0.0566397001614278
0.0803695524287878	0.68047938743101	0.050951206007727
0.0831677456375378	0.693604737959457	0.0533906242027658
0.0832997701266635	0.698633215708652	0.0532079356454986
0.0818462189511714	0.751473845679395	0.0489674143888059
0.0941816172298557	0.732912745164224	0.0504576485147916
0.0743044180183196	0.724843310714945	0.0528633051117341
0.0789032630198051	0.711347353378003	0.0628752337559538
0.0734905903625754	0.711964293290373	0.0528435966712616
0.0794699223699898	0.74861885526025	0.0532598421162969
0.0811560464597468	0.717944543229431	0.0540144710343387
0.0694577851893047	0.801516908080138	0.051471242675931
0.0754623093068716	0.711638567103318	0.0535961501661429
0.0716939359634234	0.722816900426426	0.0546137715089015
0.0755797119709499	0.711264010544311	0.0624433217417121
0.0757346708495077	0.701960940217452	0.0481755628121889
0.0827831797821636	0.724020478973324	0.0594809617564864
0.0795399410802965	0.659501862968559	0.0568689208530226
0.0729787192881292	0.74976869361502	0.0501788816437598
0.0673599584177701	0.754476336404948	0.0469720865865923
0.0662791751976186	0.766390669939136	0.0482535300126121
0.0775768349819142	0.758693576932403	0.0551761458189316
0.073872255331146	0.696633641179787	0.052561546050333
0.0776600642142421	0.782202904893016	0.046380855771901
0.0856660538459914	0.6890992704506	0.0475825529551022
0.0737048833573947	0.695748795869355	0.0538909988135901
0.0651140038088005	0.744576202548144	0.059836705065141
0.0814034304719276	0.671283822555754	0.0534522717765668
0.0792626645876536	0.683987290997909	0.0650712857198269
0.0851431586466127	0.690164304624271	0.0595155929768609
0.0865462398843672	0.686283293880992	0.0552223951798941
0.0643665573845612	0.728148825281815	0.0518564504622496
0.0695368502493846	0.768676465033167	0.045899039782742
0.0694464237360643	0.736665864244401	0.0431476011149401
0.0839079473812563	0.721433933396189	0.0479233229769523
0.0655115125009838	0.78304976597013	0.0582664406481989
0.0829678340233746	0.754792136184285	0.0517477509073678
0.0737896596868191	0.733948774616934	0.0536308292105023
0.0750556667763654	0.788735155306586	0.0515170245915206
0.0757149573764399	0.737841213858975	0.0592956432362853
0.0839101016180863	0.685323571299869	0.0525374620749734
0.0746591374943018	0.740343893839656	0.0490418728184384
0.0636770512522316	0.795351112376034	0.0548610668709412
0.0756714672123117	0.774570186074225	0.0566490074946358
0.0642499132151069	0.746370806074533	0.0513134477164175
0.0713189576902782	0.732787737441916	0.0590481627098191
0.0796624230993421	0.741986815180694	0.0572271204995749
0.0906195066831909	0.66433286302845	0.060585725472883
0.0682737565755899	0.756098816318447	0.0494014007296194
0.076130482085297	0.728243955182019	0.0641494904582979
0.0769409734574487	0.718688174742384	0.0473789839216476
0.0835651431979621	0.592587365226068	0.0574702722374638
0.0853378310223181	0.724746498061031	0.0554010094885792
0.0679112136855077	0.761530766057185	0.0460431593019361
0.0653893153345273	0.788712651338605	0.0483200861504381
0.0716397659991834	0.733714236021964	0.0495672182472571
0.0758970742046062	0.721029938254319	0.0520507335486955
0.0743428158903849	0.719250066062191	0.0526454723779513
0.0653722365228015	0.749494706892156	0.0507535202044471
0.0753875088157959	0.758658241443123	0.0555782886148121
0.074870763724528	0.726655182331005	0.0491394278247363
0.0718037256112698	0.710087143149557	0.056684334067941
0.0680103755148957	0.783847252500276	0.0488652768611094
0.0688814221164534	0.71051221821134	0.0559485404053234
0.0714968733254023	0.758988477475329	0.0474001677231962
0.0810119761607592	0.637381902708936	0.0479566761266308
0.0626579880817341	0.783782105727573	0.0538108990482773
0.0743488085855775	0.791001131723884	0.0549346298555874
0.0732545093786808	0.783429647206223	0.0547448985124953
0.0699611495428873	0.776318838307704	0.0516551665962379
0.0844042045138493	0.751928314395631	0.0486476539653563
0.066682572551938	0.762205968498122	0.0585361276538188
0.0635969726792242	0.749371903673054	0.0520052254779429
0.0604134103014203	0.810554397587869	0.0524555387524896
0.0786758487529848	0.685862494260471	0.0461509671400972
0.0854200976352091	0.687101940347222	0.0522739375786349
0.0725115336320181	0.729907089432764	0.0564430374514114
0.0852930960243223	0.726862098161419	0.0603513869037546
0.065593493620442	0.780573334832031	0.0545894369562458
0.0756071477366675	0.771371371172531	0.0506115699947826
0.0700390439073988	0.71740782530179	0.046596249463494
0.0797052912904452	0.726396980290817	0.0507121816939813
0.0780853880765796	0.678647580329344	0.0501119916766025
0.0740207007871906	0.755710453567327	0.0544572585793993
0.0586038422032131	0.778892920046588	0.0526523606788453
0.0738718563656914	0.721239006088232	0.0632917447217803
0.0736219634912237	0.679639777594174	0.0537002238619157
0.0619892717999437	0.75439648087979	0.0506651628321468
0.0745096387282611	0.785868753820626	0.053724648341535
0.0851599554195294	0.692178478731329	0.0494416612843169
0.0860952562830486	0.671037936705312	0.0538354876017561
0.0878607657554848	0.716490143880928	0.0486858372391556
0.0684547591082826	0.726733558611896	0.0473624834858869
0.0776379390786621	0.713662617580026	0.0425900080609011
0.0844714209144335	0.726043918904161	0.0553004675690675
0.0689647673976386	0.723881412297201	0.0666118704778996
0.0691558237933057	0.724348748773271	0.0496255714275013
0.0726334232120207	0.74611602596039	0.0588017690703939
0.0827898357892585	0.729828748661383	0.0515215005027511
0.0730010901650543	0.722743384720786	0.0455018913231173
0.0751051507109867	0.718326089680617	0.0523272589755001
0.0688197349896289	0.692793980941485	0.0543801081390837
0.071920556704969	0.751438695103556	0.0478595064256681
0.0784343401270223	0.756140989334131	0.0499360507989056
0.0707436457894725	0.759439116014686	0.0515865828349947
0.0726068485338515	0.724778545751773	0.0529208329323481
0.0638148559063283	0.757774074035103	0.0503938635200489
0.0812694655300895	0.802937176713425	0.0551659144429074
0.0761734928359281	0.725802866682303	0.0586008189683726
0.0536826420316751	0.787467668085368	0.0579710967285915
0.068014069750933	0.778456794856034	0.0401183023129712
0.0697457357403089	0.730901514250162	0.0511953301508655
0.0781153694910216	0.761492672718388	0.0521218064074226
0.0784187595403326	0.68761811431527	0.0485924819792893
0.0601165652160315	0.746475174311634	0.0535884207561675
0.056931495505599	0.751551979896679	0.0503348702073316
0.0741188775197616	0.754710817981396	0.0513215200727077
0.0658241817012794	0.745492810813979	0.0596738847899097
0.0706546337939481	0.698426882510492	0.0579164586989947
0.0733999426502459	0.723469055696905	0.050133221713036
0.0785542310840348	0.738706157731075	0.0587876178623682
0.0713288952249148	0.687709325346508	0.0636449666304778
0.0600827542855858	0.771467004842394	0.06855114407236
0.0816129316096963	0.733452581756926	0.0514753879537474
0.0692155807027944	0.747938448675871	0.0490802562112491
0.0722030905711377	0.729054673799413	0.049936977526578
0.0798827144586481	0.70199260270433	0.056976228981475
0.0869135094944492	0.687795376693579	0.0668256985327446
0.0750527410374407	0.70293182345997	0.0537207382201845
0.0838537798459907	0.670091334173205	0.0502345695745756
0.0733691589479724	0.746848528676699	0.0547583261662378
0.0747343582272999	0.728956671603451	0.0608296030998514
0.0758719949076946	0.752139943668522	0.0522498850706655
0.0623149158806927	0.723482214659361	0.0539834536105643
0.0638456740365405	0.781639146265286	0.0500489156176556
0.0634857889697073	0.73725205345704	0.0463819650514026
0.073447570273364	0.71144343511074	0.057175927058842
0.0768885034398561	0.716527018852575	0.0474775530823639
0.0617156002592931	0.73872004079954	0.0497219408614914
0.0625336703988231	0.774082386727064	0.0469613893719819
0.0805488909312915	0.789534267106806	0.0562370431088664
0.0754116484382021	0.71147164788711	0.0550281386798997
0.076829071617981	0.707390916454335	0.052437982536125
0.0638766426979896	0.768261813941169	0.0484249537050969
0.0843406136430765	0.691986620406534	0.0543935298213409
0.0807987337381599	0.728732682977126	0.052155463792077
0.0687648104016335	0.770838534762038	0.0562022755909446
0.0763824213751543	0.748256365338382	0.0629084196570925
0.0833856244710451	0.750793215068107	0.0608405064274446
0.0733949731744051	0.75502951805587	0.0472318883073474
0.0693031326061682	0.74068487795185	0.0666698554089726
0.0658152142966419	0.744613419453376	0.0491959581896858
0.0840394119706551	0.643569882058414	0.0538315714204513
0.0757546442132539	0.6909237660516	0.0524460865773751
0.0868787041759572	0.704462684361157	0.0537979810498515
0.0757237228689608	0.727737608046009	0.0516567174500132
0.071897437317573	0.753720979516716	0.057197004785711
0.0735119155079734	0.75685649203605	0.0522361109946434
0.0729397610689376	0.714590754117374	0.0545073434806346
0.0860842922791122	0.688877661868119	0.053247017604042
0.0730416198836543	0.752385893391343	0.0485146074966349
0.0754725002088692	0.696576731925845	0.0498375158750565
0.0717436864801598	0.769413889371168	0.0498333357572156
0.0824076791683594	0.742184657384307	0.0501511513901234
0.085371760981998	0.735491713682209	0.0558774604830582
0.0696014546881636	0.705424116884334	0.0552027670618279
0.0734435909353618	0.765003471028685	0.0560208632190501
0.0684026934142393	0.725516747547544	0.0439976208233678
0.083152900355772	0.732318654962665	0.0525622465578395
0.0894655286006621	0.696896330542012	0.0726912024568505
0.0712429431419106	0.766104581182701	0.0519541169533501
0.0674164986790154	0.764811951610103	0.0537426334101361
0.0798951384667491	0.735754318486095	0.0565367789227854
0.0740940755003003	0.762303316875073	0.0521498190397369
0.0763931334339493	0.712437970649938	0.0526688926641812
0.0706071837567342	0.733295771002113	0.0483550652402589
0.0787919237782621	0.716558812782967	0.0485144531036207
0.0810134296209754	0.73045844444608	0.0539199946576553
0.0700868027984157	0.714976014716186	0.0479795335163442
0.0688458808332272	0.807488272665117	0.0542730805975944
0.0868527447896557	0.720648369122121	0.0613855846864784
0.0770062467083258	0.714435344076182	0.0562918042844431
0.0746980461550839	0.754589922731123	0.0505741662390031
0.0796627059352977	0.739755206807742	0.0526303589262405
0.0798503969608682	0.717750220663144	0.0563256619738236
0.0663688834973046	0.676492144514669	0.0557112716244451
0.0755662201844717	0.794316265075342	0.0558147324253891
0.0641646526607396	0.704564506531325	0.0561495058353033
0.0777791153385296	0.698634625817792	0.0544819882278825
0.0626851979958872	0.760424818609337	0.0475007391391481
0.0775569092679531	0.72198265455879	0.0571268401760911
0.0778451348020417	0.718128625245578	0.0497465314290571
0.0687206010476761	0.733230054966456	0.0577754069121465
0.0913306900113785	0.732066983659455	0.0578317024396693
0.0700043044774151	0.717882917010837	0.0533688302163018
0.0812860932463232	0.752638263984658	0.0528729948434744
0.074674745772791	0.715831589273042	0.0450420627317736
0.0732340200185116	0.74501752146699	0.0502175872876783
0.069887672960138	0.737533108085701	0.0499995367931554
0.0685067822863812	0.766912082183859	0.0552493437679533
0.0775641612087127	0.721596420689102	0.0542592026904412
0.0797859011687961	0.666522067537957	0.0561247937508861
0.0751970987097373	0.746472677595454	0.0492432609303267
0.0799574263531133	0.716808363387186	0.0602759853846987
0.0756261131433505	0.74173448783219	0.0511868686693996
0.0674721996043525	0.667292402687076	0.064440186143291
0.0712745983667992	0.690276805529664	0.0555749349773546
0.0898287914904329	0.70127009439438	0.0514645910846765
0.0595334526977471	0.756562631289373	0.0511604845369964
0.0673135553296879	0.713076412395118	0.0587995323447004
0.0662594135057755	0.753529351601446	0.0507702307102237
0.0713579736547016	0.713712205518752	0.0452669145752147
0.0675256064971839	0.758761252814884	0.0459878666636399
0.077801618430228	0.720769014654366	0.0490587917933233
0.075785583973067	0.771381734253385	0.0561007954713634
0.0731850910189308	0.71455052502692	0.0562733523892098
0.0672015881062752	0.704819845952699	0.0463706888003412
0.0781068710358483	0.730975558562992	0.0522981023953923
0.0733602802729757	0.671118261414124	0.0647587491561571
0.0802998375093767	0.709428054065706	0.061185028029461
0.079197033564099	0.694137226245289	0.0495617844491224
0.0709510096150602	0.737099939690253	0.0562100456877913
0.0854322314446817	0.716613164992837	0.0560943175129221
0.0661974386231019	0.75108317842189	0.056662081198753
0.0663567725842323	0.786185067049237	0.0518289722466736
0.0724399057561391	0.738510077045081	0.0483062031649541
0.0742302075647678	0.761667189028832	0.0683354273335868
0.0712831478220588	0.678477199723968	0.0426551514132053
0.0682153611534022	0.715223237800555	0.0530933663732438
0.0722346922728015	0.745993464337633	0.051315796160558
0.0801628307302461	0.672527564097577	0.0556555439864323
0.0696271036759301	0.783897432093522	0.0536448491412524
0.0832763425747061	0.656006728553218	0.0552661261324673
0.0796168020129708	0.722580309996623	0.0621909363880993
0.0743701902205649	0.734740793393257	0.0497620038836443
0.0826962761683094	0.655640624728644	0.0546147032245416
0.0683961327669701	0.742932716364473	0.0545742582501234
0.0751739551958099	0.707376767732501	0.0566176304097406
0.0672060972692272	0.719633694977612	0.0574082329049142
0.0858526093118008	0.726444342543063	0.0550599853882759
0.0777289489259441	0.673719743603021	0.0474237003243287
0.0762894550671049	0.725654806371782	0.0465976751470109
0.0712504877573091	0.757684054058454	0.0610311031537553
0.0732462382664728	0.740715835253072	0.049259768226026
0.082839839350848	0.740660061673449	0.0483683847580196
0.0747422788033678	0.710817492749703	0.0491089153591291
0.0633512243006126	0.727945755159539	0.0562968188417275
0.0657027284442024	0.726792726673284	0.0549301983756704
0.068411435673213	0.703572907837974	0.0524762984538678
0.0777630981413836	0.760241683366229	0.0479427860948437
0.0563358534886074	0.755376635517707	0.0666104611676469
0.0821619345505869	0.703647607038186	0.052741037759174
0.0682654240292182	0.776964664589138	0.0544701640498956
0.0691868435130544	0.753538762042731	0.0524748692313009
0.0709394267141291	0.702536893391206	0.0508481953600129
0.0680076726422426	0.692587476122939	0.0508797217974516
0.0659101134008509	0.748998165235986	0.0629342943268969
0.0732787537215294	0.716498668325196	0.0511528287513437
0.0880286400387522	0.662341201543674	0.0590601714208403
0.0713897358615766	0.693207232104801	0.0559582568679294
0.0704525873668582	0.804191435249504	0.0551775295984071
0.0723320519528469	0.783907375518334	0.0503436482461038
0.0858261487553209	0.737540513526131	0.0574637435479063
0.0704720414482475	0.728535918199562	0.0520835192463961
0.0780950860712507	0.71635236279707	0.0539827211025357
0.0643024111325101	0.719550394619181	0.0673806872439674
0.0840955857287575	0.693763706068879	0.0575141195673521
0.0735656932985686	0.76670040860137	0.0565534573393123
0.078861276205912	0.820622130754232	0.0604277138569562
0.0695882778850171	0.716195020411922	0.0442283241230116
0.0538035016841779	0.788279454264757	0.0499517225335132
0.0782614042348938	0.770773184294233	0.0578406865495421
0.0718540499898783	0.771357480001057	0.0459377525783565
0.0712756566244252	0.695504834857412	0.0555586472221726
0.0679361432835465	0.763980986614596	0.0461971447571003
0.0668797899979862	0.749657135594606	0.0518050436949613
0.0717462410567811	0.748000097220261	0.0570453638503447
0.0753741285714396	0.750737337043394	0.047558889174755
0.0756413904124658	0.755439736992351	0.0525423072551303
0.0748868090880129	0.681872698765417	0.0550784566736969
0.0832042932258174	0.71740915909115	0.0487204370438177
0.0611018202171327	0.742997317706435	0.0500005900552453
0.0725038899995339	0.720545370216948	0.0545874859636699
0.0877590916038799	0.707533383345285	0.0553930349018356
0.0700245749545844	0.706227985280501	0.0539834364483897
0.0687106186626558	0.735710854367126	0.0498710194506414
0.0763321775880843	0.739768061749497	0.0515180525468283
0.0674147549626176	0.763931564715089	0.0573708623658596
0.085006627156742	0.746112555934097	0.0624910682028045
0.0668007355803126	0.753097867078352	0.0514601568899287
0.0660741072206164	0.782793712473159	0.0585896932723366
0.0743189726477881	0.743708816250376	0.0566833417896212
0.0663662054260525	0.795163986812052	0.0520196352618102
0.0680191517441762	0.724546092777122	0.0461330085205833
0.0755930805040202	0.736201953569175	0.05336167412192
0.0708955960424252	0.747292054383181	0.0568369687952098
0.0727404498031694	0.721516108508749	0.0466031081147886
0.0805726682572728	0.752189914589787	0.0508213839720007
0.0696908105779766	0.772654226464783	0.0523653096181578
0.0783537898280928	0.733339857309082	0.0409581441156129
0.0715484442428525	0.719778605328999	0.0518769435239152
0.0719055653521501	0.711359142903462	0.0499026480873063
0.0776278995132652	0.722396346399655	0.0582847500003605
0.0774461350096157	0.740322122170252	0.0600825830410639
0.0653639199261935	0.746962324021723	0.0608576449504635
0.0685770246420579	0.730849388628168	0.0612329106810055
0.0730807601609936	0.796872531116788	0.0499905837306305
0.0748798621366554	0.756759426162838	0.0636358775417332
0.0767637830193193	0.772165860948303	0.0462061383994087
0.0784330945380984	0.713720286953458	0.0477912680827615
0.0775438651633272	0.718926526854261	0.0485381585472928
0.085262616069533	0.735613824911187	0.0545644909062069
0.0782726206116351	0.768776447526599	0.0611825654431091
0.0745858274005013	0.722979120539046	0.0531286550044903
0.0724689239947804	0.773569262849173	0.0584124188274561
0.0717369433160335	0.717519362642401	0.0621842179522664
0.0767324841527395	0.720367418450887	0.0514049194735203
0.0750247555384905	0.753270438424432	0.0507021614748088
0.0739623197566314	0.737665216745315	0.0524744164258411
0.0855148248703796	0.730998286871009	0.0520796787134035
0.0598334075357427	0.762869479725393	0.0469404116403423
0.0730938492394513	0.700958076238388	0.0606121612188067
0.0852639699649537	0.736917652643679	0.051758077733464
0.0727110620046879	0.796348112732871	0.0580403766537824
0.0694841206192621	0.723053788170565	0.051222111372991
0.0777624860943929	0.706924850596414	0.0562226262398822
0.0741166714790323	0.728535785960704	0.0532558968558462
0.0747053443034545	0.743753334735716	0.0515485058556434
0.0675610749644276	0.747563674211566	0.053187842409734
0.0817213294517779	0.739351217416498	0.0560544071685454
0.0788988322786761	0.75227806639242	0.0547388618796779
0.0703234452503469	0.770595242338741	0.0530065401357691
0.0767343104258343	0.74373634778164	0.0466848868124548
0.0941325950150857	0.688120350185331	0.0660880175756574
0.078588395186378	0.732056665026267	0.0468452622145605
0.0712419283812929	0.752078932006583	0.0482554202564297
0.0717961541666202	0.72798609841687	0.0514325571023401
0.0753831733323467	0.701205843250521	0.0587601750341854
0.062517906303339	0.74882592780412	0.0486229007018364
0.079112229058262	0.734406491662418	0.0501138401471821
0.0664552119641459	0.779097099135521	0.0469521479467144
0.0728806990709848	0.743774251151181	0.0597315383036095
0.0706506213303947	0.771877813619579	0.0492795541995011
0.0717900812040098	0.733877460874577	0.0463791931159852
0.0766138074076713	0.688795425454192	0.0458668684797858
0.0645137839476791	0.753991211310165	0.0517295083596243
0.0711018244187413	0.736598156974138	0.0444736553014953
0.0578041890098112	0.775403129411679	0.0520181940449186
0.0812261305503569	0.696199898348321	0.0534335508914476
0.0762540203069046	0.694089872812819	0.0500216347908959
0.0742403894767691	0.693771492359117	0.049284565706387
0.069718094220213	0.710414427326245	0.0548285940522237
0.0747429241104809	0.788382418333814	0.0560413373981309
0.0679201935670787	0.723443892987985	0.0563012020462732
0.0754732248135231	0.739968879835067	0.058196107293373
0.0662150354843886	0.774007318519694	0.052134094482346
0.0650058197448743	0.787359152053197	0.0507667476054691
0.0849810773609186	0.7615547060001	0.0505756572496628
0.0733214920409096	0.715343387512524	0.0583471255660364
0.0778418950147486	0.722362908404464	0.0495409866205085
0.0849552759329584	0.68726296029641	0.0520242237000797
0.0691448018558738	0.766616364007788	0.0533186304898771
0.0845997736417512	0.705447734630255	0.0612369524295588
0.0818051110831756	0.719968597452231	0.0535280419363343
0.066265312182185	0.761843926715212	0.0400092375514509
0.0686678567989455	0.787704691998159	0.0479922962125252
0.0752873039854371	0.729019937003513	0.0492471841030449
0.0805070257683701	0.721482788213583	0.0487387156444459
0.0756010217797502	0.716306227567493	0.0520469637560774
0.0710312330539084	0.758032616238822	0.0502762586487015
0.0752208522357279	0.675552714676068	0.0534673816779242
0.0824523583131967	0.729548180420299	0.0515378596699385
0.0823426542283527	0.719092648951579	0.0506311132841476
0.0704342953083777	0.747608105466614	0.0463608353231736
0.0688302098718934	0.752036836526271	0.0469352951205372
0.0688649738107473	0.825997132239654	0.0575654570231095
0.0773115291227506	0.705460631743866	0.0532782587677281
0.0698771363173962	0.703102373274138	0.0528606225991107
0.0828757874903176	0.72293845050009	0.054618040948143
0.0769652863638119	0.74722513325055	0.0566935383699061
0.080357376937033	0.723371207405976	0.0508987741426691
0.0761536521784158	0.752050760941569	0.054081018884111
0.0742115093739226	0.735041687688618	0.0478086079141214
0.0797479760921255	0.743223551674078	0.0546189279296979
0.0665883775046551	0.706881051454053	0.0517017978296169
0.0738752287799706	0.677529805344398	0.0579512109065739
0.0768508584524436	0.68860976557064	0.0500677112402678
0.0677418352794541	0.645238149459188	0.0599572753121033
0.0678562367939338	0.702683802752124	0.0581238285618746
0.075964421095639	0.719718956197057	0.0556993245061396
0.0679369328752337	0.766982109965389	0.0586719089698672
0.0858259986543756	0.680343417311242	0.0511270066851309
0.0614159651645294	0.760040271896196	0.0564457338257044
0.0796115887264342	0.704789787263405	0.0496414766824353
0.074037393542368	0.749042392274335	0.0518103311586191
0.0786290830964033	0.754852891485775	0.0500299925405172
0.0786460023671775	0.688790503220431	0.0534648755565723
0.0736531548112623	0.735018031403334	0.051646985376291
0.0775679072486728	0.733346691947429	0.0615393761379285
0.0745255011157994	0.729535921813947	0.0505112575775956
0.0771445555764237	0.754656153173199	0.060339966702525
0.0810707344444378	0.707808871968296	0.0590215800753943
0.0745022356182222	0.725290138980283	0.0613020098534524
0.084547976854031	0.72091869482622	0.0486605358105099
0.0848747880512124	0.709701776941472	0.0512606716473604
0.0820785592222506	0.711585234452647	0.0470382197078046
0.0633072956771977	0.776515566360053	0.0586450390525534
0.062831349039887	0.751146406151774	0.0440331141543803
0.0622474481552066	0.76779659612408	0.0509799027975602
0.0689926730039143	0.737807622894181	0.0555965193515923
0.0719469821045106	0.746017066252374	0.055180929893742
0.0811910625629415	0.698209066654227	0.0494548000254548
0.0896228965375077	0.702992553282713	0.0522872566048373
0.0756459431683068	0.745323204092939	0.0480482890992447
0.076025229842531	0.746446072680798	0.0475621148668096
0.0822167846765217	0.741019156968056	0.0481454127348996
0.0585421103040393	0.795688089662653	0.0608941603025958
0.0757843960195622	0.748902517259609	0.0455569110038786
0.0826030485524044	0.728944551528703	0.0542670370354691
0.0811673950520341	0.72043033765095	0.0508646113447871
0.0604634156690588	0.746183228340446	0.0520185497065474
0.0780301845539062	0.693855308212516	0.0527218457399438
0.076529415498031	0.713264665382675	0.0556991045979925
0.0741407522312564	0.716085238275317	0.0542002283254431
0.0779611286777664	0.728428451141017	0.0578942361331241
0.0772162037259825	0.687756492600832	0.0551668203799336
0.0692860025778022	0.731624144256708	0.0549830301880574
0.0823495932111399	0.699593000489477	0.0527752570211288
0.078079376869858	0.675760888638712	0.0531160375501247
0.0687695045339652	0.763171122789754	0.0601041137412349
0.0687878250562585	0.783905349687631	0.0635601083128601
0.0744800828184259	0.722384404174863	0.0465605879884333
0.0780638553483475	0.756238320594138	0.0582409372892714
0.0699916723444135	0.777707381804844	0.047939680474254
0.0804875847204126	0.72009449780831	0.0522660575833232
0.0757601883167656	0.730436971376481	0.049899797898494
0.073940939386142	0.733979061022791	0.0569953421521097
0.0782665875309772	0.724438749463325	0.0466003758628564
0.0901461278791743	0.666478544901396	0.0584854658903701
