"a"	"b"	"sig"
0.100133056134795	0.643335242821433	0.055078351244638
0.0951395945278811	0.641996132293932	0.0650512600151086
0.0851758709862969	0.690700590897975	0.0520887654940238
0.0829546802073325	0.706797590487794	0.0627247596479326
0.0868982260040289	0.726756603932557	0.057925078212248
0.090219255234959	0.671566747027095	0.0668269815952278
0.0811525033231679	0.722298483068482	0.0477280256925293
0.0829940523591107	0.6742226991708	0.0584433795361187
0.0799712658971013	0.703194095060466	0.0463602860704488
0.0795737574589383	0.699477656489488	0.0538586324609021
0.0941904834651455	0.680384721239112	0.0499473527046819
0.0833924118214292	0.72193054512491	0.0532170144711977
0.078309636240036	0.758294782672693	0.0529222140963722
0.0928258066781422	0.687038672705961	0.060693040289226
0.0796766435504711	0.745957644026234	0.0522012703766958
0.0845432801752755	0.704843356277388	0.0498809144385777
0.0849088762553595	0.765049374495143	0.0543896006743374
0.0985749995177153	0.630029478309217	0.0550466553626817
0.0926638455506002	0.690787139415331	0.0497338901721697
0.0955802403137437	0.672891378783314	0.0460744391015457
0.090833157131342	0.733134859928349	0.0567785849935662
0.0871705431842441	0.6988115532922	0.0563046522067459
0.0915845870150009	0.677260668187284	0.0552844517349424
0.0895736216024929	0.663746958284257	0.057338765950247
0.0950420893989563	0.66286116222901	0.0479925664874724
0.078881650419398	0.735270433613827	0.048727223299362
0.0855835279929187	0.697498509060995	0.0554895437965918
0.0844792846388826	0.717378858321559	0.052620914608771
0.0874071634404465	0.691458746789159	0.0588763783553617
0.0897332425851631	0.75543000042189	0.0536174801269252
0.0835926721398935	0.685156232840631	0.0494882338786264
0.0856565862546088	0.753274602431511	0.0492660632941133
0.0797098060979668	0.748154883840867	0.0488326506644857
0.0939746944454952	0.721792762289268	0.0454857446513443
0.0815057604311318	0.712822883769812	0.0603741220582721
0.0859407018434388	0.713231523624833	0.0526702839450163
0.0821384858927029	0.700989876853266	0.0538622326817109
0.0911956655548454	0.696538764844315	0.0519384396945694
0.0933880668574626	0.687997725504019	0.0572864962050198
0.10364595448045	0.67007049854902	0.0663707054236105
0.090781601492994	0.744322087976627	0.052049549943159
0.0855036004070039	0.696775142293653	0.0554182880696951
0.0803439120651563	0.677457475961361	0.0545595967041278
0.0855051647029779	0.608423793510171	0.0512167064909342
0.0810472732889462	0.709162642630011	0.0573394311133101
0.0812788071599753	0.731917809088877	0.0556219340755793
0.0870594026458271	0.724670386169104	0.0636978544691243
0.093501378075341	0.645556214625259	0.0573014113853488
0.0710719536365319	0.665986888147771	0.0509773590511411
0.0820853398718669	0.682147612994371	0.0520699929681943
0.0947136751091666	0.657450942244979	0.050257577529088
0.0875233480237841	0.644341799865744	0.0455668188670279
0.0934922477450721	0.696265179574932	0.0484668033193535
0.074856986760897	0.713526955681743	0.0584361885900907
0.0686643695461539	0.738744984589714	0.0506616705025821
0.0807155548794398	0.699154430344639	0.045361294442555
0.0898455314002818	0.628030190832561	0.0570455535903793
0.0894578559303285	0.679273338773762	0.0638009289737441
0.0811258267424189	0.686694714721207	0.0523030158324913
0.0805035164230007	0.730430479776318	0.053507193312449
0.0883950779638164	0.695789796901131	0.0537720514187454
0.0797844491406744	0.718309096104282	0.0575535021624485
0.0848238013616152	0.761017278963977	0.0517262274795458
0.0903255306491292	0.701034119021907	0.0424094990572059
0.0717425955503285	0.701862715307538	0.060683446216661
0.0912968684260766	0.679538282394473	0.0590208009181801
0.0819588900659664	0.747433608636362	0.0498548123962193
0.0927983621638029	0.679855917390146	0.0516063612932961
0.0627509133285216	0.776823188506027	0.0532583245604069
0.0724331604205973	0.752020691410019	0.047509175318231
0.0845784284180898	0.666016058014576	0.0525258023583512
0.0860946279529726	0.712303116061529	0.0620051522404662
0.0802718739269056	0.721552403034089	0.0484037912584766
0.0796860867665386	0.753719674630204	0.0561668008569303
0.0792513186874773	0.726273053704331	0.0468402983616186
0.0909299890478055	0.698263089439557	0.0579732184937069
0.0899535130933848	0.601362229803641	0.0603129903477853
0.0884303302405744	0.670370831982884	0.056785301371146
0.0757077638609886	0.715880046025077	0.046134140778489
0.0858199480767429	0.681308265740138	0.0543494709390662
0.0817094157902974	0.670287156727264	0.0526375576445324
0.0866512476237753	0.702781545768162	0.0598105029395731
0.0919374534925032	0.706183983896491	0.0574775814726482
0.0844708411899992	0.707297867875931	0.057612354080417
0.0956006925775281	0.683086097785007	0.0575852961002264
0.0813077345110725	0.697463993705333	0.0542880371644022
0.0917965577471525	0.703001161060066	0.0484420024158418
0.0855389816061591	0.671921565768052	0.0539134097802065
0.0826390194024481	0.701821216169107	0.0693683932209184
0.0843315138075424	0.716456003125451	0.0651424814738874
0.0925206440486856	0.654533597182189	0.0533954366638276
0.100701296005529	0.613566859846571	0.0591032905320702
0.0885580063438755	0.70936372934758	0.0583251139511542
0.0761968808078052	0.745702360660926	0.0507125631771568
0.092714177710207	0.636282617203823	0.0567818756667315
0.0806912498180635	0.695257633613576	0.0536807627342069
0.0859108176127966	0.692094755458102	0.060324038173775
0.0835744967547241	0.693751678466075	0.0529682410879233
0.0884195012843438	0.664343287190132	0.0549552034405136
0.0866122803678385	0.670940115471389	0.0520282884129712
0.0784692785971126	0.746690258913447	0.0566361490320569
0.0858743599213269	0.644349065598217	0.0542346251428303
0.0871752349671632	0.615015315748118	0.0562829709517003
0.0870409673527676	0.711372530523007	0.0551328525468084
0.100137200653579	0.661197285764875	0.0539482744859867
0.0796146494134086	0.723058328115376	0.0600090930458925
0.0835125948245548	0.761804059673017	0.0631717044201853
0.0762545946527973	0.712908095506999	0.0484210814960433
0.0762671761135659	0.7048891292715	0.057306228501888
0.0911829360293045	0.724066617476892	0.0520343813192163
0.0908072316134585	0.706707562283344	0.0572345854083844
0.090191872619899	0.709132523536069	0.051885387485643
0.0936152298689701	0.704314249398356	0.0575306288766097
0.0863939476135887	0.69890185311314	0.064045077274979
0.0801431296280428	0.740180948815718	0.0530809287503961
0.0816561503255688	0.752153942610982	0.0551709120109701
0.0907748542050715	0.631461916217474	0.057884617912122
0.0932938669326044	0.681693170038917	0.0597706178473691
0.0857672268733109	0.685897388640811	0.0546742744226495
0.088323501232929	0.646582700819357	0.052036629296401
0.0830671195206375	0.694482547301926	0.0551154056529052
0.083099331350188	0.66942238980646	0.04859550203803
0.0959235921348243	0.639889508782185	0.0493842730137841
0.080321888307039	0.682014380657036	0.0479424206177136
0.0870531182454365	0.689896266962184	0.0539513153771701
0.0899956438099071	0.659553989452479	0.0579360429249301
0.0876119677312325	0.624047029049486	0.0585835004150584
0.0713313783426771	0.707460161858654	0.060862848571819
0.0900276011399633	0.672884827619666	0.0445668995394793
0.0678829498556616	0.713443431746724	0.0625649687714122
0.0734253587067724	0.700545661912719	0.0590253262027251
0.0830489843861639	0.716813917951371	0.0537684140657543
0.085941624366353	0.700889377384268	0.0538270575413062
0.0756361575244277	0.694742087267905	0.0515160177947868
0.0956741372083476	0.671674993659415	0.0573353011140192
0.0868761219147962	0.708361656755669	0.0475160510257084
0.0823341743928106	0.704697560864902	0.0472568154291866
0.0858465974295866	0.713323626314142	0.0535998395392383
0.0825839423551183	0.72362849075916	0.0549797626251539
0.0855579247658812	0.65091663674516	0.0577339446563482
0.0743058225804989	0.758790897747371	0.0571444666381553
0.0866389586151191	0.720571250910421	0.0575227614288885
0.0909889969655884	0.716682392743801	0.0540837357873483
0.0727714704578594	0.762188947952264	0.056174723121808
0.0845485143750495	0.696951972729154	0.0508361991683002
0.0871621619500232	0.626175142473159	0.051314492164798
0.0809922680080866	0.670225527064886	0.0686899686327533
0.0791078387383375	0.702433258331402	0.0465333986204223
0.0910479494846426	0.640525214189958	0.0490931584239009
0.0829951235745377	0.704305992081137	0.0467885584168511
0.0812630158561833	0.700094620916534	0.0582730987885919
0.0989914622162128	0.683787420415159	0.064574255203332
0.0745401937799335	0.667777745089336	0.056560983078276
0.0863623888893166	0.647053582162916	0.0651509325254801
0.0989957126394071	0.68298627474956	0.0550572152467288
0.0900783065028156	0.732964453350707	0.0531082176481061
0.0778493601608267	0.695458597135309	0.0538188534604627
0.0928917206044964	0.696677441210886	0.0566586480840425
0.0835574216579754	0.711180738183285	0.0521073790318067
0.0742870476119889	0.763807824369818	0.0534516259954489
0.0819291545796297	0.703661755132072	0.0505105910306727
0.0794785158229767	0.738101392474057	0.0473888475230795
0.0805180241721834	0.719796028642599	0.0521691039762044
0.0644793509793192	0.751554401451938	0.0520406730563041
0.0963798473237149	0.698092283962455	0.0568539373636713
0.0887471640243382	0.731530279965607	0.0676196776136361
0.0849746917738065	0.767535809461011	0.0538267196700662
0.0834597921175998	0.659251994696088	0.0642895573638615
0.0933631887386008	0.641370844541128	0.0506894603405707
0.0894529889389133	0.687119524882539	0.0623990447368774
0.0799151340272024	0.722773054181887	0.0526146043461049
0.075893924188925	0.737271613644319	0.0625579901589611
0.0877399809589792	0.687587817321898	0.0487207802072276
0.0919136496858679	0.718340514141656	0.0481755152943482
0.0830243855317851	0.723803417091753	0.0558215572224244
0.0761414339717354	0.766871991890712	0.0642259473426686
0.0905575784262081	0.675519618650293	0.0629967701154338
0.0827439640228738	0.680446641333556	0.0485781182484254
0.095740795613603	0.749373341791648	0.0515427454831721
0.0849716140066465	0.663014161286676	0.0558573125626029
0.0839026720956823	0.731339409714814	0.063708235362525
0.0769595726907587	0.749803341249921	0.0470523686439341
0.0922271736537358	0.691868800565059	0.0580662076154973
0.0921581463674775	0.637879928642988	0.0581148000013333
0.0904578659027556	0.683168286890136	0.0565212820004867
0.0821620437557016	0.706518061445327	0.0562624724085286
0.100610946683317	0.698080586044361	0.0530219233918111
0.0882748973868504	0.710403760135145	0.0552893482344193
0.0747807005870138	0.750675283628329	0.0472427985219495
0.0718671952405854	0.754430515066886	0.0516588853864186
0.0868288992901543	0.707386374026874	0.0541615076835299
0.0669962635092286	0.752340970099256	0.0562162066375889
0.0825135047494389	0.729059705416668	0.0483190305969497
0.0811193273953808	0.775479137330738	0.0524258353598325
0.0873019089941998	0.628290103602973	0.0587834379176478
0.0816901977744609	0.75278738713741	0.0559817135691686
0.0858496676681437	0.715714421939271	0.0560351059574993
0.0838462844212298	0.7103170861496	0.0492888667710727
0.0854131887800824	0.708372035352528	0.055990965199273
0.0720343385825402	0.725772466730633	0.0534906175840024
0.0902753830503648	0.67723418908798	0.0527743119639876
0.0897613148451862	0.648799769574113	0.052166779215673
0.0941413562726388	0.687617162328712	0.050580806517081
0.083221486950045	0.734009019153459	0.053801965932315
0.0932965518245619	0.716126423513707	0.0519881454186241
0.0854094375138731	0.689889901206359	0.0467442595905143
0.0875384889931199	0.664806243737237	0.0588450274933557
0.0888734256147494	0.701024360144645	0.04915073534284
0.0798962972760039	0.728857686742465	0.0593860513322796
0.0873320390351396	0.700494660911608	0.0579530760660742
0.0796081129683414	0.696577314596623	0.0509717877227142
0.0754986777493726	0.703442012153078	0.045820498130141
0.0849971175001319	0.654607119201435	0.0599128814890212
0.0766802503789728	0.683768306383356	0.0439622462248459
0.0880809882280253	0.72662523341217	0.0504366991821915
0.0740849632495666	0.710645170460719	0.0577751115779457
0.078883562046829	0.738223568905201	0.0552725471074471
0.0878992062814223	0.674077562216877	0.0554993281624989
0.0868447866234354	0.711403569160049	0.0618792887053241
0.0815218859617102	0.705942469687096	0.049682829599211
0.0833260369026985	0.711941536509693	0.0493897829856874
0.0911631729465831	0.655718645628448	0.0484059364493092
0.0828756897531273	0.715631172432345	0.0557715246760713
0.0930246629633787	0.710928652075133	0.0509572900418568
0.0865021706269582	0.692301364654521	0.0563297506198413
0.0834257501336549	0.693764583887129	0.0462789443233465
0.0884110166469751	0.650997460597222	0.0545346257897251
0.0885132003941627	0.696759067938701	0.0554337491083941
0.0890894544677041	0.683203440180316	0.0535573936039399
0.0802475709767638	0.737602599230936	0.0434498341977555
0.0901138881849667	0.679566959182717	0.0564176122356053
0.0928085433689221	0.674040050646104	0.0672636588954625
0.088533746463087	0.741237496406196	0.0550481369195953
0.0813557870204794	0.772409014351936	0.054527236906744
0.0751479309389214	0.689355349939651	0.0714595183708149
0.0900290652337128	0.697193306714025	0.056547183162079
0.0796917590222037	0.694899922957265	0.0504633989248806
0.0881156459185875	0.661307981274166	0.0519041853751222
0.0762453458547338	0.734777895800446	0.046605943339702
0.0830460712904135	0.671959706105686	0.0456917375022333
0.0852341243070863	0.677695270892681	0.0508370259720249
0.0828747134843515	0.662325311564101	0.0505541342345924
0.0771854256577973	0.771060877492266	0.0550891027314378
0.0803931181420302	0.706861611427046	0.057107143530384
0.0853057809140297	0.73516349946516	0.0526901900545755
0.0860623512298302	0.725395607653676	0.049542456246911
0.08429360806892	0.642813207851121	0.054471861701071
0.0830639043665151	0.665218171129706	0.0708109161507656
0.0815009819023445	0.711034086126174	0.0545206038593373
0.0875114046522937	0.661154947054856	0.0569252636168979
0.0874657096969718	0.702204019094148	0.055192972103407
0.0834605597851253	0.737813662397627	0.0542727197532483
0.0823196138051121	0.701034939178423	0.0551529814171736
0.0853625562426071	0.731884073008927	0.0470184196715561
0.0886551679517366	0.722505972418286	0.0516082941736724
0.0890092610091806	0.695493655655769	0.0590649541231858
0.0682445819528417	0.734343682814399	0.0521899279259593
0.0991813005060576	0.680639626339855	0.0555048000907161
0.0857684737568967	0.647262609439673	0.0545113844003501
0.0903662399632616	0.738880154199702	0.050774034996018
0.0832478905032488	0.717769768619471	0.0442580769495312
0.0827696019140445	0.711287805890832	0.0492790249345848
0.0917416262740985	0.752418983427266	0.0664028886502615
0.0870800083394778	0.70407938176171	0.0594220286409258
0.0728734346866504	0.728831751407852	0.0581402388121065
0.0817537611728954	0.679143402675316	0.0662568277774304
0.0789644423800176	0.704568213020435	0.0559543093937766
0.0902294504994545	0.714560707374513	0.0541169027689882
0.083589944389149	0.701401109046984	0.0456043652430783
0.0764032415957819	0.714626841059246	0.0564716747122143
0.0826744905738705	0.683448600078835	0.044713609964125
0.0928930981470655	0.699358481323011	0.0554582331160573
0.0764620262178693	0.704823047332701	0.0591802236739299
0.0904965633228672	0.697132490953897	0.0567522990980361
0.0900022865369605	0.705599347513899	0.0582696401838613
0.08137937464508	0.71364647819881	0.0516714032425753
0.0857398515427232	0.679628477035673	0.0483671701638944
0.0836107384856285	0.702934975884411	0.0522753175206358
0.0856945994696825	0.719758435200635	0.0570161298611416
0.073024651539184	0.741414372897716	0.0648504259836846
0.0798537118918704	0.713089197559852	0.0560718529234028
0.0906125408511809	0.668455541405792	0.0591567004673938
0.0810926368419345	0.740044444756785	0.0580262663740095
0.0875062554081894	0.650099136394711	0.0521067249985746
0.0774708395114069	0.771171798666894	0.0595560017019619
0.0930147846945311	0.736773909275235	0.054888851779937
0.0883129389719856	0.685086088724373	0.0534488526639423
0.0910128799988781	0.656339025458457	0.0473322670627452
0.0817899136679525	0.697231546919448	0.0613278412973033
0.08249872599751	0.66872052709353	0.055762543312249
0.073358934979106	0.775975237041004	0.0622870233807266
0.0864400266480107	0.643801846137151	0.0534166428860486
0.0717782391549547	0.798455587950957	0.0541801136915057
0.0848246431906852	0.689516609476977	0.0596640668911456
0.07760679914247	0.692383977056021	0.0641390005354187
0.0924350900504869	0.664507497390831	0.0511961829012349
0.0921195477338695	0.738797426679538	0.0594769996126403
0.094282182700174	0.678742430627815	0.0528398900100617
0.0906279394809511	0.681422874457992	0.0569197562533753
0.0855420054603264	0.668133794990133	0.0488391909396462
0.0785977644638763	0.727510296026243	0.0458819328891739
0.0867737932554074	0.659385517638517	0.0590176453018964
0.0840810341701462	0.669730879486552	0.0532239525293988
0.0776322339868172	0.655193717702804	0.0572951210311171
0.0705578374323671	0.726024856522374	0.0561467548068643
0.0900647678621264	0.666102231652949	0.053551574491645
0.0918322261592821	0.678669869594655	0.0543050687966498
0.0862143661938736	0.727928606233869	0.0555406215093318
0.0799752255344411	0.732136317127163	0.0542599649719542
0.0788876692395059	0.731959197233149	0.046826177677592
0.085549226178235	0.662058730521246	0.0555623741237
0.0937825779151663	0.708738463938551	0.0514114237994413
0.0814230444191235	0.722186914466903	0.0503513815495532
0.0768380457513251	0.730466867829115	0.0575418910346205
0.0837922515056309	0.769364862092507	0.061750527107946
0.0883851560810363	0.599912060389986	0.0532712785341039
0.0832751038426843	0.745848603064026	0.0575228694001431
0.0901110936314829	0.681069941408472	0.0497108018908199
0.0816150040000664	0.694990661615069	0.065251826461709
0.0760690719814146	0.674128705532779	0.0607752423177015
0.0816881547696057	0.705425548596422	0.0606783491022167
0.0892479737621818	0.650402742814978	0.0592850214276416
0.0832752221927368	0.738435913139974	0.0541890564633846
0.0779251558758737	0.732415108913521	0.0572802481037362
0.084846491420091	0.71827087694702	0.0523045040875228
0.0821504894412248	0.737474348552989	0.0530733709360926
0.0928088940141617	0.684395442572537	0.0538632710648028
0.0768061053002816	0.694626517204872	0.0548053612693787
0.0815551750117409	0.681827761797205	0.0488300803033638
0.0830778570264917	0.685174595144556	0.0581933175462266
0.097930194624463	0.613823979814346	0.0549405972894894
0.077907335039518	0.663943919785056	0.045904066796387
0.0847709916472134	0.750718347199709	0.0556121791186667
0.0866542339176674	0.708161776329303	0.0566344802851826
0.0796234264998775	0.720273964023419	0.0613529968017715
0.0823426461126243	0.662321965752899	0.0605525742361424
0.0877110044039748	0.677984401863228	0.0540152190305265
0.0869756750917549	0.691069438061552	0.0478239839392513
0.0830087070778963	0.764017280630457	0.0502929488195415
0.0842412258364395	0.703847663937729	0.0469762045932521
0.0811211875070604	0.752903706178763	0.0452900300546291
0.0935014691953365	0.692435681752516	0.0566157119532696
0.0783048437858532	0.68875005576412	0.0513591443328722
0.0777565844405912	0.678727320289877	0.0559076452091282
0.0797598380581602	0.725316321785238	0.052595724273083
0.0884892202487767	0.745038642857645	0.0527847417013113
0.0860144547389585	0.720727397510643	0.066220132205764
0.0942609047572134	0.674245476608819	0.0623252116861633
0.0841717542561917	0.694059152309998	0.0596778891120213
0.0771904246930351	0.727751931290641	0.0494908525300567
0.0884532151818847	0.620774704146645	0.0572398822490895
0.0794685736571441	0.77268735830968	0.056577850921371
0.0840171191875468	0.726943336291901	0.0485225624973031
0.0791545079942876	0.695605666325781	0.0552243952715592
0.079430977870412	0.731518711309102	0.0568812653855512
0.0867361315087126	0.663820591331956	0.0537490622243571
0.0820925565386152	0.68847752146305	0.0483033141511133
0.096276472209763	0.611059930220654	0.0587562415978015
0.0736169337964359	0.731987208361214	0.0531854037248191
0.0770510151668451	0.680980646198333	0.0498756853290904
0.0794959031841408	0.72574295330951	0.0506652516281245
0.0828761433647125	0.670356417248645	0.0552899185762089
0.0842147032825489	0.672216292649512	0.0507166059888508
0.106288807714313	0.66234213124788	0.052731321418235
0.0858010070372144	0.682206812509369	0.0528574262359772
0.0861051440138037	0.734265221270124	0.0562068206620801
0.0902302642782696	0.649177137237205	0.060174363416233
0.091750652911915	0.702125751066723	0.0542950155330998
0.0785333709261669	0.769721512777118	0.0580180041678988
0.0927048657139089	0.673964095837926	0.0671583058480894
0.0933107717456403	0.606697154494391	0.0553970057845338
0.0836539573544178	0.699893679650581	0.0563087182263236
0.0832525438839208	0.709792968473321	0.051222693589265
0.0744847584707377	0.771885392852298	0.0636401269874561
0.0738409819060145	0.723886626367641	0.0535797608702205
0.096657251242184	0.668869999040894	0.0483189044854903
0.0762247319271764	0.706088139893564	0.0492625768219414
0.0871436244356002	0.695688212631471	0.0523217661163244
0.0812665285653947	0.672966525694077	0.0496042221112511
0.0844649167559535	0.661396636930564	0.0552967733969051
0.0816268903747411	0.697481961443117	0.048139747991636
0.0885137309788019	0.654764074812686	0.0538070947225386
0.0836170739488672	0.655480714566619	0.0518584027990147
0.0785705565115692	0.707387265426567	0.0440278569667867
0.0898728517448928	0.63061241549354	0.06030227230633
0.0724574370295238	0.689343962543135	0.0566968931684259
0.095554218897927	0.687115713805693	0.0584897084298554
0.0797445935141748	0.656572067703759	0.0749447683253777
0.087636156426329	0.729414109364087	0.0546305730289422
0.0871853886735722	0.70610975146065	0.0546427662783845
0.0826640526852744	0.712442194437176	0.0580991361085859
0.101930499398244	0.606913716293074	0.0580686123893883
0.0879510604481152	0.718837071278201	0.0646790335149205
0.0889700268665758	0.672683873715925	0.0619853642372444
0.0832859181468173	0.677431630398096	0.0507156018979577
0.089094465086091	0.661559515941502	0.0532920556925893
0.0884255174288388	0.699022110022018	0.0557045116505531
0.089050932410185	0.68510314931426	0.0668034332532462
0.0811890142124749	0.693585145155728	0.0523214937041428
0.0812187539374297	0.72562115823053	0.0540930705736076
0.0855019208166634	0.703634367043997	0.048796273286777
0.0753003123785152	0.648619009368973	0.0528475251914044
0.0773049600390363	0.706300016427854	0.0485456147860744
0.0878747182094302	0.662109011201449	0.0563731794541615
0.0969130255326146	0.622326599593777	0.061839217851834
0.0888515099787461	0.72695761277672	0.0482755289746352
0.0925804334962301	0.720797593544105	0.0557766016312422
0.0894215793696937	0.696046826195641	0.0452280201769894
0.0802073314578149	0.695060805760308	0.0505829035711433
0.0738773909125237	0.685042810404354	0.0551897110420616
0.085740818902835	0.722012669497242	0.0543828466615367
0.101842483919451	0.662488616652554	0.0492878183043091
0.0843712388729088	0.687053276715013	0.05689841975405
0.091880940064115	0.723362547953849	0.05411029472574
0.0879753998110046	0.688670605011073	0.0662934135171289
0.0906275108672549	0.758224470657024	0.0573541241501659
0.0933675047052936	0.705957988705698	0.0603060977674414
0.0811193877492087	0.72675331924741	0.0491861232201758
0.08753210786227	0.759472638196763	0.0577490422150092
0.0740941198401873	0.736152014769791	0.0513885225033407
0.082872116046209	0.706272443469888	0.0683070401366869
0.0926505344526087	0.644469357681077	0.0533045098266417
0.0836171808173283	0.669440431055501	0.0549749872014857
0.0912108195180247	0.728352130012828	0.058909593808716
0.0901058935928978	0.70002305244211	0.0487382228905193
0.0732260089917468	0.718712563121723	0.0524333990432974
0.0920080892666662	0.693121585991049	0.0618493452052656
0.0898736217650838	0.731525496763496	0.0486875876440809
0.0919362657151917	0.677124415737537	0.0602024341541605
0.0793769967409264	0.716863970889905	0.0481759644595455
0.0937915514066726	0.659313096854542	0.0578746066465925
0.083550642370226	0.682018642753047	0.0567213684669763
0.0840102741418901	0.685111869352297	0.0574288037551116
0.0962053106362591	0.688043221053787	0.0533502514350476
0.0970583714443529	0.681583844926288	0.0546754793034052
0.086552422183909	0.763158404033076	0.0625230589447642
0.084128861051169	0.772284386198221	0.0505772412180586
0.0735925108260479	0.676674413768308	0.0570526560265868
0.0832695551774215	0.647906003027304	0.0569971715616663
0.0736197433179576	0.732333105556678	0.0462751274908352
0.0984305831911122	0.667174053156664	0.0607940368723792
0.0754629598296735	0.695247724670264	0.0499839343085177
0.09234783439972	0.696405132468425	0.0532029563122596
0.0772653080216686	0.769201004159822	0.0607723783567086
0.0800323886746021	0.697705123597535	0.0696798034157972
0.0869575427463407	0.685291259494642	0.0548116875077852
0.0868225258781462	0.690180387746396	0.0568672440271975
0.089002698224204	0.703888262459495	0.0542271229490326
0.0954203977044169	0.728125291812378	0.0623760183708575
0.0711055099373484	0.748348862913985	0.0472346708543093
0.0803131661766389	0.652494033338697	0.0553110941063492
0.0811990149512763	0.716901900714985	0.057291301369381
0.0797019457868386	0.69748854890447	0.0548113703134002
0.0834494735409475	0.711009096544234	0.0529798315871672
0.0883684266812067	0.691256970309724	0.0536969729555317
0.0814302689167717	0.685073993754687	0.0555052524402945
0.0809316283666289	0.692099010858471	0.0566160312732447
0.0839584986438887	0.694207623770961	0.0489705391911777
