"a"	"b"	"sig"
0.033291765147118	0.932675720150241	0.0403382180319236
0.0341177347948292	0.930687184709166	0.0381360054503964
0.0313516340052249	0.907934720218137	0.0407183560414772
0.0418822378136891	0.911850411083333	0.03974717513177
0.0369269402216391	0.896578011154717	0.0424698443095778
0.0371045392201456	0.924785066216626	0.0384170036985481
0.0398159306000675	0.891950943060202	0.0377653942618413
0.034328709284533	0.895314486706375	0.0394137941072486
0.0387820653544719	0.897419013944245	0.0359714896208731
0.0342217133340186	0.929323530385919	0.0419144337268436
0.0342321836294864	0.918745404437245	0.0352230093842513
0.0375274318159799	0.914914391479219	0.0423979555463492
0.0413876496508169	0.899918237132318	0.0394259140327053
0.0259442427268466	0.917787634330943	0.0301216882340541
0.0231243184267572	0.877658138155576	0.0479610427343067
0.0430942828940744	0.897392386027393	0.0399975725150975
0.0343564160628385	0.887903864133981	0.0419477353992016
0.0343364157741702	0.929536435794061	0.0346706384918908
0.0356836211109195	0.913768677195026	0.0338232468304831
0.0305289754575175	0.904691782323528	0.0434579594286256
0.0326932813149983	0.901550676169235	0.0362915936342647
0.0361142527091918	0.913817790695177	0.0430790258470083
0.0389715859252541	0.898862413230765	0.0423984629713189
0.0405731239640958	0.908640654275658	0.0358908861245748
0.0372536898039422	0.912799299576011	0.0386054716575835
0.0296997637080827	0.88107813993422	0.0439973081712874
0.0296167481894885	0.90851133631821	0.0414343349432577
0.0348857986752179	0.900912695835	0.0400467975898332
0.0437089062751394	0.928133745602286	0.0395489043360021
0.0404611542356573	0.893502744546723	0.0458601110209728
0.0396671414148166	0.901932746172874	0.0359879688632392
0.0458803719837364	0.907208060865074	0.0418030486400616
0.0367855091534286	0.914095461149637	0.0437802980277909
0.0394438030509628	0.909921254042436	0.034752078812946
0.0316532904703069	0.899907737377917	0.0386940723617933
0.0340380309785138	0.892091834885578	0.0376046829892652
0.0329099240532192	0.921137952117961	0.0405704080150982
0.0317898691929977	0.922187138156014	0.0404836175834442
0.0312308399745482	0.899734644591668	0.0452638277381047
0.0400855336609186	0.901908152115983	0.0363014320448417
0.0401032517551852	0.928515811627688	0.0376079706149438
0.0376496992968781	0.912545052269211	0.0436224606651416
0.0327448794700044	0.889814714729569	0.0411226818209352
0.0466506640599919	0.906561402358303	0.0391294285636282
0.0351085869942274	0.922247455586113	0.0364482766316615
0.0427706988699044	0.909201887807756	0.0453348709706471
0.0410577772481407	0.876252041784667	0.0406344388423287
0.0333852737062407	0.920435775840147	0.0393284653630893
0.0349688344787547	0.907615361455597	0.0424904175734773
0.0371450715131363	0.878506982019189	0.0514761389471023
0.0365521860531319	0.930768921007427	0.0334028924053947
0.0280892350099354	0.910649690542553	0.044300499649673
0.0413797945040742	0.901205856120501	0.0419234097373839
0.0291311714385568	0.893453788429263	0.038529027880478
0.0311600758127449	0.93259271731955	0.0398673825669075
0.0423232428130071	0.904598651421771	0.0404653214239382
0.0430548865455145	0.920821560588428	0.0412331475671403
0.0389055166901829	0.907752353231865	0.0359072590206615
0.0358014435610409	0.915905769084096	0.0354129033663196
0.0362720042576932	0.91780789587281	0.0400951523066874
0.0346874328091422	0.903780297940793	0.0363249341468866
0.0380288888493992	0.926024799706234	0.0367093447423746
0.0365792717876867	0.914139964773159	0.0376215658041864
0.0442622954348625	0.905877659709678	0.0415989021701866
0.0342042274553066	0.895833471901214	0.0426134245318746
0.0374736923195913	0.916905615187258	0.0424715639609808
0.0421238964718621	0.901344240754684	0.0420616501331133
0.0343775556087592	0.892499913508158	0.0432565562137685
0.0339538443013042	0.925654898509446	0.0375212565762882
0.0302059527818166	0.916340884016805	0.0409241747693185
0.0371864793119523	0.926229466492996	0.0356906547261188
0.0369591357857128	0.92682242154083	0.037804089776667
0.035517887602465	0.919986103981066	0.0422603278819823
0.0377845981513833	0.897816689831544	0.0388558509031859
0.0419896337436527	0.910460479995683	0.036051963089223
0.0375290513299292	0.894014071176463	0.0378031488658028
0.031044260328066	0.920270739581808	0.0390753344639523
0.0310334235125779	0.919262186863147	0.0397627612224236
0.0347046562969882	0.91288119462888	0.0373739382497325
0.0342872067478826	0.90877594676966	0.0420015710482894
0.0359859026496267	0.883135158835472	0.0548841384652985
0.0332922518489398	0.904997616824117	0.0389259578292494
0.0317398862349412	0.88941079305414	0.041017937297544
0.0383414978744492	0.920303957597124	0.0486428268915425
0.0409653292771389	0.911171139549541	0.0413662741717002
0.0370755612028247	0.91942039323442	0.0341050698299353
0.0304745849021137	0.910492424348313	0.0388910731158012
0.0347704632341618	0.919943303085221	0.0404663304114457
0.0310797881577021	0.902665284778871	0.0383253659989
0.0375681314005284	0.891497470188927	0.0370087095493195
0.032470241763473	0.919609104739467	0.0394596907002999
0.032844031211851	0.910004389191913	0.040617364785829
0.0291769893973033	0.919184610773624	0.0338238149810122
0.0349967174567714	0.903554428673471	0.0406691475584501
0.0355850890582268	0.912772102907597	0.0380365316459064
0.0274773488209101	0.889191896617468	0.0454791553680304
0.0309196450860539	0.893114383766329	0.0421149751938161
0.0368896642766715	0.893106726588857	0.0384480937641395
0.0333463342537286	0.888816820660071	0.0395860392022405
0.0302369658661022	0.897690625549332	0.043418793566967
0.0317582607753451	0.911362301166925	0.0374648342499854
0.0448686828030919	0.910753169823475	0.0433677888789398
0.0330599932221701	0.908368429893895	0.047970369038447
0.035658175014047	0.886056654697809	0.0366679412860076
0.0404767635296431	0.897722824272548	0.0474053954230937
0.0407792819447277	0.904804387695076	0.0425078019289772
0.0362430861831428	0.903106349403061	0.0385221952950254
0.0373015871468593	0.910012632832175	0.040868898675115
0.0347315181768947	0.904823678337958	0.0389309338861631
0.0367582757226642	0.887348005758514	0.0417521423449771
0.0330952281570416	0.906652392209322	0.0419701876976101
0.0370625115294587	0.875248580840494	0.0453340037714817
0.0399383501155516	0.906246136801203	0.0384315293302566
0.033731433052834	0.923789577571231	0.0359378916427957
0.0353387347961091	0.912686885790927	0.0435425239933209
0.0385772483087103	0.885623110946625	0.0402434894391347
0.0341972467452369	0.914762179814647	0.0369714754564138
0.032814098466186	0.936923980532953	0.0408760932118523
0.0397350014731619	0.900938157783958	0.039206843836317
0.0326120140369011	0.918396978674352	0.0345776002042654
0.0442037700900874	0.923415263434255	0.0374385769452173
0.036546337894437	0.91652605347997	0.0347117847692106
0.0351835511030142	0.913894531494712	0.0364667472866002
0.0340930961971073	0.917630429783612	0.0417281373417837
0.0416145590612783	0.897749837782093	0.0427269508033893
0.0347711542742209	0.890986428882939	0.0341186945629347
0.0298265949930075	0.909148297759265	0.0422568600201985
0.0301717053884688	0.925106862192674	0.0368529429911333
0.0346525394838233	0.889207762397667	0.0388972232323276
0.0332535758424222	0.906519586133829	0.041791147813114
0.037716376771506	0.917404860429004	0.0427258213566713
0.0349228554617921	0.920404631534546	0.03358586554077
0.0332830232939682	0.926156614975799	0.0406819036750284
0.0321946788282349	0.925497342957411	0.044435908501418
0.0304963969210821	0.905488588518059	0.0359559712059665
0.0352105521157091	0.905004679523024	0.0368413751584389
0.0362686264024169	0.911367521474363	0.0384530625948228
0.0271630199462453	0.891710258912626	0.0358722561386761
0.0414132839781737	0.900725212872401	0.039690495957049
0.0390992821375678	0.899452339734908	0.0397813417916523
0.0253940127424915	0.93106510517886	0.0322117415425215
0.030209157640775	0.906291488803416	0.0435819100079696
0.0354085069498002	0.911125709996836	0.0366213020984414
0.036945447545554	0.902186084674365	0.0365387211615202
0.0437404248991787	0.90614916073774	0.038961248824811
0.0250960763367896	0.938595983352219	0.0399111165600675
0.0344258474821398	0.915553686911163	0.0446624215318978
0.0312300122552527	0.928569738751117	0.035644858660048
0.0386850059574218	0.905378048314723	0.0441294902651462
0.03673129640966	0.913982536859906	0.0427076492851066
0.0338096707491151	0.92063430740519	0.034482341397699
0.0320982630918696	0.912585910184171	0.0344981877268492
0.0343797485569511	0.89252734058883	0.0374987569989636
0.0344004430078582	0.921177372209557	0.038249297776733
0.0322580399484727	0.910686806554588	0.037571408487307
0.0346598211560236	0.902263968126283	0.0462388701107319
0.0465104556008804	0.89121056437564	0.0412891027429876
0.0359152118308973	0.93080998550922	0.0400633318419981
0.0400882855181215	0.911632509740223	0.0372046743390031
0.0351420006302896	0.902024834215364	0.0399872299153036
0.0285742784379019	0.913564484931985	0.0387346643277695
0.0387253435031441	0.894236253992341	0.0427388210460311
0.0284122925994845	0.919695219063163	0.0362250743332722
0.0441129373826392	0.896865737149566	0.0453400245917343
0.0425441207993753	0.926516816821138	0.0415570139369377
0.0376465700452953	0.913836427058992	0.0391682136335028
0.0297726558657207	0.922562076549184	0.0304553391109805
0.0329234962178541	0.897587769818806	0.0384571599157757
0.0445808487956198	0.901258936223071	0.0380904406517885
0.0304734494561105	0.895666947436956	0.0345688394147807
0.0269942830621311	0.92376489510898	0.0347272285559108
0.0463684540225329	0.88930527784793	0.0429237521980265
0.0282986619989899	0.922094936107993	0.0374927279255058
0.0369176624237175	0.892877838914873	0.0450415234331715
0.0353381770917274	0.886066291953912	0.0381402171943074
0.0333331876174234	0.907397434791979	0.0411104012926528
0.0344333363237866	0.915833658141693	0.0379347501703997
0.0336952750520042	0.906981915873279	0.0386819661893349
0.0412205695901882	0.922875640273405	0.0373763783575378
0.0341405200170771	0.924589459545973	0.0451200500381309
0.033971021541756	0.894615146316947	0.0420816793695208
0.0332900418185756	0.927285495335313	0.0344654481998723
0.0375571541005434	0.884767616287963	0.0445038964841527
0.035397221850476	0.892861299781869	0.0432874804081557
0.0306562460348998	0.898286840495561	0.0382174618181607
0.0406294927888412	0.906991230830959	0.0400060092129503
0.0463813945190462	0.921787244764652	0.0347107269755779
0.0315621661862543	0.898511541729836	0.0375690614389435
0.0358687741328539	0.916478759722172	0.0387277266275159
0.0265036314823357	0.912444470231334	0.0375922350088045
0.0424750907982084	0.908702641370699	0.0365489600935857
0.0384670480090677	0.915416802998983	0.0355621666180813
0.0340344750269284	0.903486707894099	0.0402587599001294
0.0451372241466679	0.896824943532737	0.0380102119688766
0.0355473127969798	0.892473866939297	0.0425506727034955
0.0427468415658932	0.922432401870004	0.0389997313345867
0.0378629441690498	0.911289565653109	0.0398169566479271
0.0329466909879195	0.900559727388748	0.0447658012184729
0.0376855346822015	0.909474057400267	0.0355793375291211
0.0379248096469623	0.914560088393601	0.0426620591802904
0.0376897308826306	0.916698014806654	0.0365503711641793
0.0374764441212536	0.92298880991471	0.0374196865151524
0.0448456982778057	0.922587189015259	0.0422417155499858
0.0292351516925585	0.918148802090527	0.0450268825684178
0.0336052482432622	0.893827667722861	0.0371825920611716
0.0349894641438032	0.9256402971972	0.0401885504563643
0.032368716306659	0.927835351841201	0.0355919700554245
0.0372628155541157	0.914919747912277	0.0352459978963628
0.0353032272939433	0.925211437748786	0.0361427821441606
0.0359763214095498	0.907559817037805	0.0400359759971674
0.0396783946106987	0.916453266384248	0.0400256062957033
0.0398390695349147	0.909002305164387	0.0344996790330244
0.0375943849162708	0.882088596214592	0.0402477624016027
0.0348222750966967	0.904851539722124	0.0335463616066235
0.0296584782631221	0.906098117297052	0.0387265730619796
0.0271291236941776	0.916024294672108	0.0386367744792889
0.0369053695780964	0.920007255949731	0.0424579437208311
0.0399884676684294	0.898304159833798	0.0371972103815195
0.0402113509022531	0.903120703416728	0.0430675361132862
0.0387609953509653	0.889491943437847	0.0405512351637932
0.035301065595059	0.905518769693536	0.0413587944872788
0.0303960814517921	0.907140579393036	0.0347501267944217
0.0303472500223722	0.924098469891963	0.0419118410496218
0.039346095760847	0.905437982791627	0.0409357801082008
0.0361708088888408	0.913163301426003	0.0392493660481638
0.0410906454038944	0.91918607544053	0.039772155883295
0.039937808240358	0.901091624595061	0.0443283128642594
0.0365877260302379	0.900830223517109	0.0375168255896621
0.0304980043455794	0.901351337842561	0.0362953995522631
0.0322892827616734	0.919527578595096	0.0380094381698333
0.0394492332396382	0.917419147612042	0.0351889203828583
0.0335430425040575	0.885113988426061	0.0399551794393006
0.0396229762683589	0.913500149464944	0.046317788165982
0.043131977800213	0.903375001267897	0.0373590628988483
0.0382657729357922	0.93148383317597	0.0351739616571505
0.0297342389752691	0.916189877433411	0.0395253701058235
0.0353580554279752	0.905669349879432	0.0415214255436306
0.0439398463845753	0.919693746343627	0.0406629467324425
0.0353084824481029	0.918004692997352	0.0367150457025487
0.0341954485943311	0.925417811262953	0.0431410321343702
0.0306857878460242	0.911238825793527	0.0393025167726521
0.0281370888727644	0.906009501220787	0.0346094280817936
0.0357906527412496	0.918674139384331	0.0347017431132229
0.0324152115784203	0.905513415310255	0.0413670618467896
0.0475746746047296	0.913791545794432	0.0417513316507393
0.0407281712093127	0.916161415503437	0.0416059611434672
0.0409719988740002	0.914607655762553	0.0405675506699359
0.0333799403975028	0.900455366242407	0.0404716623451374
0.0342128261670473	0.902710734126644	0.0403918183828577
0.041433387975102	0.895422334080733	0.0363004742931759
0.0409796494644088	0.906774051747669	0.0350248939208303
0.0338805309332002	0.906309410143369	0.030584079692353
0.02837550853378	0.912698386760325	0.0396645661109629
0.0386781232313079	0.899808524662004	0.0390012870899222
0.0351467952801543	0.922202774780479	0.0444389111914315
0.0347026413771494	0.908062273614277	0.0444050087855329
0.0355570210290159	0.907732508569499	0.0320546492279784
0.032178768869064	0.915917043197246	0.0351074032235572
0.0357838578671571	0.921015395810812	0.0331683696804991
0.0401522647752726	0.911420472325403	0.0383725487701945
0.0410476743547058	0.910535600921389	0.038845637986316
0.0400713842906263	0.923630638072549	0.0344169894368978
0.0378513621300181	0.909827447198783	0.035238848158954
0.0335742033823533	0.913493354077169	0.0384213018170414
0.0330315667873894	0.908606492705313	0.0363760812320702
0.0406606797291676	0.889671875980815	0.036821642649084
0.0364067746803016	0.914572630550001	0.0351966093412722
0.0303294890877103	0.90585853779808	0.0351547586870233
0.0378985679574435	0.900583938904957	0.0404775286010942
0.0339811310685389	0.921162196877484	0.0378062059355947
0.0404451366693234	0.906604935580036	0.0308015937027895
0.0332942084988732	0.915840687104394	0.0373968108994348
0.0316059998054695	0.90861727137338	0.0325207929203381
0.0423439578282432	0.898625927624127	0.0356271413822441
0.0294533592551803	0.914889695164794	0.0339243462945824
0.0333479518563447	0.899803901432274	0.0338227295873618
0.038267892029479	0.914336015593319	0.038264283831365
0.0303040280921749	0.908166724671208	0.036179445788465
0.0386220938337503	0.910754295234314	0.0400663516147547
0.0266712295680232	0.91817007128218	0.0390470676613187
0.0358017087392138	0.911037954109364	0.0377976202670144
0.0340315949247864	0.914252845354409	0.0393630128196413
0.0372881341155561	0.904734648280988	0.0388747794932907
0.0323575398087148	0.895466460253818	0.0396972529422049
0.0381815438997673	0.899740662905422	0.0376168235270784
0.0323015502699459	0.916003215677901	0.0403852801130539
0.0333212277912181	0.905000039354225	0.0308997414489652
0.0390859284950604	0.897395467118325	0.0381398586002211
0.0402704928716603	0.906068278175326	0.0396272594827613
0.0464274180263411	0.890306432670043	0.0401990423767151
0.0365078658547781	0.92241388078421	0.0416495078165169
0.0333320643529817	0.917592777925712	0.0382985674685368
0.0456910388999653	0.919990599731382	0.0363411287926713
0.0418094881821145	0.903503816222567	0.0373358494600342
0.0362243783433468	0.91691850118491	0.0334669253246222
0.0345819455589874	0.923854764288658	0.0322527881795596
0.0347794558233545	0.901968904009457	0.0408425407871377
0.0365434442542297	0.909517111419893	0.0387129200760232
0.0347037350366056	0.914673015151873	0.0410204485569359
0.0371298132577708	0.896994729720412	0.0395435357366077
0.032891793521553	0.902302368777545	0.0464155403021836
0.0280894991297869	0.918710754688177	0.0305987957873809
0.0350363209720164	0.913434698256963	0.0429930188723
0.0312422533828441	0.90702550946286	0.0362011439413348
0.0371642790265605	0.903729315612273	0.0410726198534129
0.0383365279403307	0.922623431103655	0.0325447214076735
0.0337233248326988	0.914646499415832	0.0472797367287053
0.0363774213262063	0.905285691599898	0.0424137210334182
0.0462181035904317	0.912790439397538	0.0406032797874321
0.0253530452602053	0.935596396071363	0.0362371104759964
0.0368438087130855	0.909480308161758	0.0371348078355321
0.0327067465276671	0.897988455476995	0.0345229509575124
0.038040638673017	0.90260383899067	0.038881982615089
0.0394953442108794	0.902813575687421	0.038269661918976
0.0320770790137762	0.908153509163543	0.0390697365579718
0.0378411355246244	0.911814312376744	0.0324623332075749
0.0352408318265145	0.915818872218493	0.051568446528571
0.0364979399756062	0.917749778062304	0.0337774214997977
0.0295758332846118	0.920540899723543	0.0329819582942497
0.0331557724091693	0.88622955560689	0.0466548504532064
0.0428852940288754	0.896632070370226	0.0401747219080718
0.0418859160583897	0.907669786233565	0.0462532902726226
0.0356896147054906	0.9145926166798	0.0374817267510717
0.0345462950073876	0.917394068419373	0.043424221492565
0.0330883892858767	0.898502944349377	0.0404845090577135
0.0355161159032679	0.929948249312715	0.0354280229567618
0.0292355823558638	0.904595074240766	0.0405529236434806
0.0338216798197564	0.906575411878012	0.0348077584040099
0.0430527463918599	0.912936606771592	0.035924113247696
0.0313964569075689	0.920123641958228	0.036290500112564
0.0369086979047373	0.919527251257324	0.0403175371150112
0.0379727052619937	0.902763104265144	0.0426169255740378
0.0394306254968774	0.919986198685353	0.0352305848666034
0.0402943470401175	0.910065353904937	0.0438988611724849
0.0327361703760602	0.902985107968346	0.0367687388042773
0.0339916022015016	0.910411422643975	0.0387704151159733
0.0273239891462246	0.905090835334655	0.0390615164538326
0.0383698713500373	0.92175405096294	0.036983289215692
0.0290617978647858	0.915178414222262	0.0383730026261494
0.0377826300819198	0.87912859627237	0.0436493796006098
0.0458004649767768	0.906317078276414	0.0390344678763905
0.0439392833726485	0.922411311060546	0.0438261470302158
0.030313026659064	0.932911171635308	0.0450723468267268
0.0368407538166165	0.896474007158365	0.0378833227155924
0.0391415056537647	0.883632457037017	0.0369134254076369
0.0319131343892022	0.903988556983969	0.0382134419019703
0.03853157127311	0.909150321967041	0.0436992302351677
0.0311007666602994	0.908852794691464	0.0376375424691735
0.0321530078866077	0.907059631306347	0.0348741677909713
0.0403378199728818	0.918941340433816	0.0420023293257527
0.035291910482016	0.90875399606064	0.0331426104705356
0.0323008552065268	0.925951516719391	0.0374573405826488
0.035423357953026	0.908867567885767	0.0419065139351831
0.0290922101823878	0.910714322217394	0.0374930159667335
0.0378143451484334	0.89206392811946	0.0355980054826301
0.0324857110645663	0.916806822084099	0.0358849928015749
0.0405123034846131	0.917244803420554	0.0436367344381172
0.036042305888393	0.927186799557736	0.0390035366062022
0.0306236555400335	0.901264899988075	0.042703765471563
0.0369768171155186	0.91458648431922	0.0368678479248818
0.0380013317480379	0.886062069383071	0.0400742349640243
0.0382770017443862	0.912230871872673	0.0393376145893623
0.036189136685824	0.907257832620724	0.0329277558697565
0.0331067877208536	0.91376666749427	0.0418635722255086
0.0397051706606543	0.903393072037819	0.0393304574165565
0.037675274485917	0.911806473496714	0.0370942324983848
0.0345751329106648	0.923832011886769	0.0420233027730838
0.0302763782028661	0.915271939915755	0.0291882337339505
0.0358588929632061	0.914431261769566	0.0393492281716408
0.0425253622950468	0.91544042665944	0.0343223871949546
0.0470678773234632	0.908326980776892	0.0389003745969548
0.0299455254797639	0.921961791226246	0.0348537418409977
0.0458116285585355	0.91276740117583	0.0414564879944588
0.027875353458943	0.931527525052883	0.0390575058867212
0.0392670137114037	0.907799565236212	0.0420768374935184
0.0300722974546864	0.909026469643682	0.0362598314949628
0.0344495775098207	0.940763979202836	0.040250450771836
0.0393319890195511	0.882872812154877	0.0435988365708461
0.0316686920764013	0.905982593663008	0.0369078692480073
0.0360812963434853	0.897790921285359	0.0352890290737501
0.0343112785711846	0.905331691729633	0.0396120875923698
0.0273004579601178	0.925137614416548	0.0381447812503964
0.0313009869843113	0.914463199616288	0.0385506604840609
0.0335387353317267	0.904140065977679	0.0360083536791259
0.0420338290126433	0.924650583941807	0.0381425569350541
0.0372719514848041	0.91817063774871	0.0396047539035995
0.0404182462236456	0.927641457186473	0.0380137089661864
0.0339967406529759	0.912220738229751	0.0503167375788683
0.0324655599724131	0.900410619296156	0.0379157980072221
0.0377117929534888	0.911466337703117	0.0382878932130194
0.0334153369280718	0.913182446135872	0.0382224702013177
0.0356503234726507	0.910086111468803	0.043783857656913
0.0399982679619065	0.906926058359231	0.0411943466157176
0.037477092314876	0.908874905843333	0.0398569228823113
0.0304792118505707	0.905144478484406	0.0390927321292232
0.0386255813732613	0.901184122619725	0.0356063549255239
0.0359364202466575	0.911064616730772	0.0357586336121487
0.0437551346903395	0.925037155217232	0.0397672398041159
0.0312854161132674	0.90973393730773	0.0424376300683956
0.0314110641008635	0.902715016871358	0.0364602693496911
0.034044718430214	0.908668009920722	0.0350923237321698
0.0341985657832762	0.916303886630174	0.0324996206881899
0.0405527722365654	0.920998849324823	0.0449707691773378
0.0434058907307624	0.899572091193927	0.0393695013817339
0.0303831171801284	0.913176186074012	0.0375338379152846
0.0309145070104805	0.916016525513002	0.0426734658780868
0.0330680362663264	0.904308537818217	0.037244787488413
0.0407186149771371	0.892124286147704	0.0347526710635879
0.0360297957377278	0.90547087511691	0.0351510969893873
0.0394203890334955	0.920595245043842	0.0343339276621631
0.034672207136718	0.91848152517425	0.0386576889110603
0.0389790207817879	0.904391069009304	0.0322504395661559
0.0368335210315487	0.904613851830024	0.0387782649910754
0.0405371306045278	0.930000933987337	0.0385899544155034
0.0342021670203611	0.908728244531797	0.0362479762820151
0.0419618019180726	0.915816083950808	0.0358189465458224
0.0353201537673845	0.896790682686365	0.0347766286055138
0.0305274823391219	0.916019755050016	0.0396669062368564
0.0328644342291461	0.903320951894969	0.0437228714326982
0.0275481110446943	0.913142996585723	0.0417012698412081
0.041967336007063	0.88781447311557	0.0436950270728423
0.0339492721543915	0.919152879091945	0.0389219548193263
0.0409981856194486	0.905556313195654	0.0354401412250867
0.0291553846382593	0.905289338319764	0.0402504715175471
0.0365865220670858	0.905635809286545	0.0363163705637141
0.0354768336269105	0.899560713696121	0.0446196881973571
0.0420468581664845	0.888307677093646	0.0438509890624055
0.0309780982347937	0.911792183328551	0.0404611704459261
0.0281530586525805	0.918542252508924	0.0330884641003909
0.040138654446276	0.911723780855857	0.0338522556300718
0.0305830866511055	0.904411542324937	0.0307696387747903
0.0327367251401601	0.905052249614942	0.0408148307578012
0.0342262413353615	0.923670106175575	0.0349836903757572
0.0390696086487087	0.891777860514103	0.0398995744499629
0.0340070455313259	0.904000411558077	0.0393174561791185
0.0299644377897355	0.907031943053561	0.0400027104646297
0.034250178626178	0.908078742526384	0.0418326710506124
0.0347838114993352	0.909829721403613	0.037379255872389
0.0326005812011489	0.907789470253495	0.0400168641592628
0.0376046862975624	0.908208833707001	0.0437868696511966
0.0285738847663788	0.912413406093965	0.0357785062997789
0.0287776390639045	0.905698188062157	0.0377227160215295
0.0410007456752758	0.903090900200809	0.0470346067809252
0.034090253407163	0.912487187657051	0.0339662096671306
0.0351025241233882	0.930706734645487	0.03576966788815
0.0384261258348948	0.90471953194144	0.0364714479299448
0.0435880882106266	0.889570566581072	0.0384548734963108
0.0337641541053693	0.911584579123392	0.0401058573875358
0.0364451207299239	0.8969954800538	0.0398272737917006
0.0411179976988406	0.908822761036114	0.0355931648256825
0.0457705976833773	0.899982499296882	0.0460523116922746
0.0418500720672068	0.92256834904616	0.0334935405663779
0.0355653329321986	0.902600960588554	0.0354585803107123
0.0316751150384631	0.898671786288838	0.0438632183438827
0.0282400125081201	0.909157109441532	0.0341403997462892
0.0413057324937744	0.912332278178391	0.0446260567742937
0.0423008552372599	0.917209481987052	0.03721990202918
0.0270208868584957	0.897633446578802	0.0481495430014159
0.0403136916155881	0.898892266423073	0.0384184434358332
