"AAA.C0"	"AAA.G0"	"AAA.T0"	"AAC.C0"	"AAC.G0"	"AAC.T0"	"AAG.C0"	"AAG.G0"	"AAG.T0"	"AAT.G0"	"ACA.A0"	"ACA.G0"	"ACA.T0"	"ACC.A0"	"ACC.G0"	"ACC.T0"	"ACG.A0"	"ACG.G0"	"ACG.T0"	"ACG.T1"	"ACG.T2"	"ACT.T0"	"CAA.C0"	"CAA.G0"	"CAA.T0"	"CAC.C0"	"CAC.G0"	"CAC.T0"	"CAG.C0"	"CAG.G0"	"CAG.T0"	"CAT.C0"	"CAT.G0"	"CAT.T0"	"CCA.A0"	"CCA.G0"	"CCA.T0"	"CCC.A0"	"CCC.G0"	"CCC.T0"	"CCG.A0"	"CCG.G0"	"CCG.T0"	"CCG.T1"	"CCG.T2"	"CCT.A0"	"CCT.G0"	"CCT.T0"	"GAA.C0"	"GAA.G0"	"GAA.T0"	"GAC.C0"	"GAC.G0"	"GAC.T0"	"GAG.C0"	"GAG.G0"	"GAG.T0"	"GAT.C0"	"GAT.G0"	"GAT.T0"	"GCA.A0"	"GCA.G0"	"GCA.T0"	"GCC.A0"	"GCC.G0"	"GCC.T0"	"GCG.A0"	"GCG.G0"	"GCG.T0"	"GCG.T1"	"GCG.T2"	"GCT.A0"	"GCT.G0"	"GCT.T0"	"TAA.C0"	"TAA.G0"	"TAA.T0"	"TAC.C0"	"TAC.G0"	"TAC.T0"	"TAG.C0"	"TAG.G0"	"TAG.T0"	"TAT.C0"	"TAT.G0"	"TAT.T0"	"TCA.A0"	"TCA.G0"	"TCA.T0"	"TCC.A0"	"TCC.G0"	"TCC.T0"	"TCG.A0"	"TCG.G0"	"TCG.T0"	"TCG.T1"	"TCG.T2"	"TCT.A0"	"TCT.G0"	"TCT.T0"	"AAT.C0"	"AAT.T0"	"ACT.A0"	"ACT.G0"
0.584072654473289	0.56319532426825	0.583804618334572	0.674536407227173	0.550544291972795	0.687731224553929	0.58554470761793	0.576879474073233	0.630762981970069	0.513513639368217	0.621395191702699	0.550938019194069	0.58334054890354	0.575685931857303	0.607318154512222	0.575526121200996	0.607673249105609	0.55088728890987	0.518035327980353	0.342446792832933	0.374050849149344	0.563846361973707	0.597898253823032	0.543270652091228	0.559917131008616	0.581530184954099	0.538024190968834	0.599804490101443	0.591352831112968	0.540969005648188	0.61022990955512	0.570591505309645	0.526415099733235	0.572303632732005	0.610043476121183	0.577520369222394	0.578731448846306	0.59230723490025	0.558902077623538	0.565972828473069	0.578180624278475	0.554424204223361	0.552551500547772	0.404522607731088	0.391679489649596	0.576448255298277	0.567602857245807	0.576604546839395	0.589343094457571	0.551174249289607	0.605119499700918	0.562509669716592	0.564990629954263	0.59215356429283	0.566521720817332	0.568489775197634	0.640865568092652	0.53910455201169	0.562235805995966	0.610913676117972	0.593994441492539	0.56857011296442	0.578650818646432	0.592051969966985	0.595452800452234	0.570435465878467	0.582744760468225	0.584882189935993	0.567533990656902	0.427940777772922	0.411857926598181	0.563818304392421	0.609885454614287	0.573972299124436	0.598970606352388	0.566232569305388	0.633895741303979	0.471482788140835	0.564854945169963	0.580150279545077	0.555275380902109	0.569855381442035	0.602444633898087	0.578530256883623	0.53483188570342	0.576479080845523	0.592236779328735	0.584758543342303	0.595290980852781	0.609883041755887	0.572225034484581	0.564970202128105	0.606628611266904	0.54311372287182	0.534205108410105	0.440724166257759	0.432754507875352	0.585778741086017	0.575830136076367	0.583966810373791	0.596615422468975	0.547725153512557	0.606797301694089	0.598135420913653
0.618140453728584	0.557339508287189	0.583008863577202	0.620720396700615	0.544816287195856	0.650361212033217	0.613612983498396	0.581755183493784	0.608251585757289	0.527524823890833	0.601516796582918	0.569279267853026	0.578590761647357	0.593664332506763	0.613055480801202	0.573285157527956	0.60301837649525	0.527322616014862	0.506684420694038	0.372012468195167	0.372784189641644	0.571142860276044	0.560489853997169	0.54961649303623	0.600838742056478	0.583671845225549	0.534000680305095	0.570762834343565	0.602329358224218	0.542970106314415	0.611395222807266	0.57906175185806	0.532243620417884	0.568976252265349	0.595525624652476	0.563623517911539	0.584739485784179	0.601434674638511	0.583152918017248	0.567217233678241	0.565852124245205	0.562158456067573	0.557788344228181	0.389416943623883	0.398748339621968	0.600280041059198	0.553313370871937	0.581518605903793	0.567552878967892	0.551086714256928	0.66122342796396	0.596391892723345	0.568510196270948	0.622525680826007	0.569947710966163	0.577683383491713	0.645275654560439	0.565553496366284	0.553083623171105	0.658641617032163	0.595718564339995	0.574652057121107	0.578701107142915	0.597344907797441	0.591687413882744	0.566304421990843	0.577163119493102	0.580782393064281	0.564285338398118	0.435895087081504	0.411983277615918	0.570679223594544	0.613108729533531	0.576684402515833	0.580122999602837	0.581851638400673	0.639821239202658	0.506776950822656	0.545275209935765	0.594236025552576	0.556100722206908	0.575483907926831	0.619959368288541	0.562440322581727	0.533946133106411	0.560783852475729	0.587013187485879	0.585227190632955	0.589278211512792	0.616837197111524	0.583799662009481	0.555129583977632	0.61227685944282	0.536498413704966	0.504761759978322	0.414349055081611	0.431476515775867	0.584272733416353	0.585167118325769	0.581206950640022	0.598604427141689	0.55147582429046	0.592840809087165	0.566672890701592
0.619798445502667	0.564856536248194	0.564810361591963	0.71097941116638	0.556873512880529	0.66373308107474	0.617403924387622	0.581388861024477	0.596390883254167	0.515714873225961	0.623425756058438	0.565299636378435	0.577284382501581	0.572907929192235	0.613635266049132	0.570342248576852	0.589656211878032	0.549095970594954	0.523438548933875	0.338721192663655	0.373071522673885	0.570188641790655	0.569829800656568	0.546364271559439	0.603548250090451	0.571256508503118	0.533098386455545	0.569389006758418	0.608713578175487	0.537688772687098	0.603388275740254	0.581354364219797	0.527067576070533	0.593714892092374	0.588838155103501	0.566139743010314	0.583242302079197	0.603283949308498	0.578074144032234	0.571112344839337	0.578908132108386	0.557462127554787	0.545328079364819	0.402531515968575	0.394838814713891	0.584405619810121	0.561026533502285	0.583410893277349	0.558071818880325	0.566739747612696	0.63924456556585	0.549880038789307	0.551751049364203	0.630034437469234	0.556901554184693	0.583387082024422	0.628099323176758	0.515141138781927	0.555809770058513	0.68000572943049	0.611127137244784	0.571267439677308	0.584104188927147	0.61748086740708	0.607044870010661	0.572252552140349	0.578172006947013	0.57308113563147	0.563009617147506	0.440159748039681	0.40642355422596	0.598949260643784	0.618519244417971	0.578669704218846	0.587961221716058	0.566806740955658	0.623501592095061	0.488492070841357	0.530580887699796	0.604147004706069	0.577757009523853	0.570252719854487	0.610439572107241	0.586152927805127	0.548590781202466	0.552492325781038	0.593758657090425	0.583755104891464	0.588058708682882	0.613848869235823	0.58487143447256	0.5662130010108	0.60399101977041	0.531939775095262	0.524747569021758	0.407111179026894	0.434976668430765	0.617495020845338	0.582293024109383	0.589099627988843	0.564148745704321	0.54400620089818	0.548013351718088	0.620090249781899
0.621825657372839	0.560909093330949	0.595074796829957	0.622845680367331	0.550321070559532	0.687441254690529	0.593916021369601	0.589046367004194	0.662345917332264	0.521000768035596	0.626180264292312	0.565106638912115	0.586105841225635	0.551314979381693	0.566316062246971	0.57446186932898	0.604055801698595	0.529615991593086	0.515977229138551	0.360290791940148	0.373955929471844	0.570078544569203	0.583497991290859	0.548221525045982	0.595175948672516	0.585398033351293	0.529163066545203	0.563887087372583	0.590678312312153	0.542725555248489	0.603072482935114	0.575145794610173	0.52740162828811	0.579838065819889	0.597227336268787	0.566756793395476	0.586085769360575	0.595904766659589	0.573667713998027	0.573345735283348	0.581120397461183	0.563370147006355	0.559781237233373	0.393488631200959	0.393968136036155	0.588969568251159	0.567932192824801	0.579423105035267	0.567109284075328	0.552535787762565	0.631848119777315	0.603855728539015	0.555942901090157	0.589923122031617	0.565690580367685	0.583411994340053	0.628247674821179	0.532809848234045	0.556124142633822	0.649239214775409	0.586644870724757	0.576233657692169	0.584991977884624	0.59865808976024	0.572595208224677	0.571009112957487	0.586757898512484	0.568437055555857	0.554792676596761	0.433799971670364	0.412940101792213	0.595450389511629	0.612895048345725	0.575105220888431	0.635948565365242	0.569202374405082	0.596085729650426	0.527337826060421	0.542334681911304	0.593509848227614	0.566500513813228	0.570722717395441	0.602598103775453	0.584938660621623	0.53518469829984	0.632345201555607	0.590564324239959	0.600117413970053	0.59066788380608	0.603989176411435	0.563223962990446	0.57029514298672	0.596777176688532	0.564347498399152	0.523950074282775	0.415401437067242	0.431408904313043	0.57571995277305	0.595397893894624	0.580731725503498	0.549917977182913	0.564320568720356	0.610593501380033	0.614316130833314
0.668781302909676	0.567035084461917	0.520643449918127	0.623986496557784	0.553854120751136	0.65525818607868	0.60100832052758	0.587658095018745	0.605602945171672	0.516187258184039	0.579263894002452	0.584814174639304	0.579377382138517	0.567230734593002	0.546257994492721	0.573658396419378	0.59106362018051	0.530132984913149	0.540099298237852	0.342142420912093	0.375724054449571	0.569070023801815	0.589084105657032	0.544930754719694	0.556475861468856	0.601241824386984	0.536228582538865	0.590563276832779	0.597020005991192	0.547159652114215	0.588722923870519	0.550226069722528	0.532135135383147	0.590751067135511	0.593842160157263	0.573724647153242	0.588173561935048	0.608151292737815	0.56489205043633	0.569596133664925	0.587782593483529	0.557782099585819	0.543363752999571	0.412668260579238	0.393489560289441	0.586613814798854	0.556643097527317	0.572495280817671	0.532343412525713	0.552773753610485	0.624585474561092	0.576221048904365	0.543857704905471	0.614632082101417	0.570361661821991	0.572069949472436	0.644244855915723	0.507370328898407	0.565750172536284	0.648236361642677	0.592807358796792	0.573958716050743	0.583389690227204	0.606488963254799	0.618672262675403	0.564221537383685	0.579122110769328	0.578397353456898	0.570658639294841	0.42386447994424	0.409492813772471	0.565013186015483	0.626902301302389	0.575693937931991	0.567420983954083	0.574921728876933	0.618459637239228	0.478907926223186	0.543938927899417	0.563563781742811	0.559739288297138	0.566325636410891	0.616152064868859	0.53185510872053	0.544010527317702	0.574604974596616	0.587775407673406	0.593933452166211	0.588133262910113	0.606676801949576	0.5602605090162	0.564570106662316	0.597703788173125	0.561782415988317	0.520027335383206	0.433093187016631	0.433831132743915	0.59888453919614	0.592206722323334	0.582373794767604	0.614400752159854	0.545324252202805	0.574057324631568	0.60056749886934
0.595576193836702	0.566731654836014	0.530457087665341	0.601170159568586	0.552427105219957	0.680557007972162	0.595885934794468	0.579020847478006	0.620743204881615	0.529267689141378	0.600845354664012	0.569462219449707	0.579102867170346	0.558545420241107	0.549351214859996	0.569806575810591	0.582124462588496	0.567374903059839	0.522272783361675	0.363411750284145	0.373813169928674	0.570454005529424	0.587332498832725	0.549864316774607	0.581840110588908	0.579506064982076	0.541073042078686	0.546291963499774	0.591568448446099	0.541273505854483	0.599297415371046	0.562264104851537	0.531487111551743	0.567163488374899	0.597222730865355	0.568110896875598	0.587269381676245	0.600017207595485	0.579227128388575	0.568587364642204	0.577339454845383	0.556895484930373	0.549303443614865	0.396048970644485	0.393984040138738	0.575449763291706	0.560358056766858	0.576594807196215	0.563833944357907	0.557819337435585	0.608390649840201	0.579577042910724	0.54618333026796	0.58780302518734	0.557866706425694	0.577572264724012	0.636045670750594	0.490625165633025	0.566075508174466	0.645872852102828	0.569358745182021	0.576158212917954	0.579415649780375	0.603582059333173	0.623709403904533	0.575199655092231	0.583142682480428	0.570963349208449	0.560790998371323	0.448772509601575	0.411593316875198	0.602046253285969	0.625204958228428	0.573530166009524	0.620349440339778	0.582600550522029	0.647500339663067	0.490099392558296	0.568339614155036	0.585940503995332	0.587307954244496	0.568055443130629	0.597215690533622	0.576496616314978	0.544854511945004	0.579462644591705	0.594113605464163	0.591058931344118	0.595803271570608	0.614156081040632	0.596431976493338	0.562962028016212	0.608037324256686	0.546722898967056	0.522532287620174	0.433101166399404	0.434354444736986	0.639446790453987	0.587074840060863	0.582074964883431	0.545331745359467	0.562449960325964	0.594523220042934	0.595104077477742
0.592721910498182	0.57658936457229	0.553040151829524	0.6910967252073	0.552865153846971	0.648491777766592	0.5838162382367	0.576067971314298	0.615192821091955	0.522451317585764	0.599049629231078	0.578864098000977	0.583163587394382	0.559535876821516	0.593400818633152	0.569451921076134	0.593036514986188	0.551708492816978	0.510066070636136	0.348972991483681	0.375006387309813	0.564813447420796	0.587198898758929	0.544896539677213	0.579488975678805	0.582574877766756	0.531150581648823	0.584763377054277	0.597423592480596	0.534783860804476	0.617700022026944	0.574321714031942	0.534509533971915	0.58482399060138	0.593173407384935	0.566158400732156	0.585674032337625	0.592544862649094	0.568709621320786	0.573510163900245	0.58127325823582	0.563014280929578	0.551979783957379	0.411722563710933	0.396097380115811	0.561962001086122	0.576987136221826	0.577972314708446	0.557164345187641	0.549116907152265	0.623291785253003	0.591237710246071	0.560885941402625	0.598209825734205	0.575666689556545	0.572840561645183	0.654940865014004	0.511158925884717	0.548955854166373	0.62526397891237	0.615065197352311	0.570053249384725	0.578606196097568	0.611829659183246	0.602296356276734	0.566357114236076	0.587857806992046	0.579584370585619	0.55564219412996	0.447518956422626	0.410372893265496	0.575942268822314	0.600678969655211	0.572559843771805	0.594455922124394	0.569711576583001	0.623329630154305	0.533721671379045	0.542893034867588	0.583699499121221	0.561909905411147	0.558931279517639	0.590220545721137	0.58355775492692	0.532989227514707	0.531418013937518	0.591363482708444	0.584211977001392	0.591870512690708	0.605265188880809	0.588825870122659	0.560434914154064	0.603181596186838	0.545162338694648	0.527356728576617	0.40595931902446	0.434730599859024	0.595417102450248	0.597325830458432	0.581865040138368	0.575653479760758	0.56462497083962	0.631538330315618	0.586311318969994
0.648849378818788	0.556386017571499	0.549213322936945	0.585062995582647	0.538586067172567	0.590035987497092	0.628315925802256	0.583104850629025	0.632638316206253	0.52246356035846	0.626856562848596	0.582258847274	0.578128505411924	0.572278245812255	0.591599217647666	0.579545616313329	0.599260701225355	0.540162176205089	0.501281575942687	0.358648564335171	0.373908012758496	0.563411983050836	0.576749346516195	0.534371863949486	0.561641707285827	0.576390960510173	0.533076566590503	0.564963296152412	0.59302670696132	0.538758876071881	0.596871186358506	0.556410356000578	0.524772999666795	0.576709141772809	0.603817976148662	0.567089097161115	0.586107026786642	0.596501077626896	0.568013103290464	0.56618552602178	0.569327838197883	0.559807856898324	0.548458055653361	0.400088478293025	0.397062741172441	0.583755976919222	0.558145026928035	0.573222878737787	0.585206668121078	0.561936949639464	0.58163773724506	0.570414932741992	0.553097929177182	0.575865014678492	0.552214836440089	0.572988710974797	0.640067364860375	0.516928622703936	0.558938670929075	0.637910469364611	0.603885264447106	0.570466819345443	0.578693010726292	0.593820105370013	0.592930080460309	0.564651329926725	0.573375599147749	0.582183491209697	0.563569420516726	0.418211424747623	0.412571527567301	0.551312534110435	0.609891521885915	0.577450711436493	0.612441069133287	0.565258033940074	0.639139746886036	0.525354028473357	0.552873607994988	0.537636543854875	0.584819969203025	0.56886906542974	0.586866596680726	0.616210015435901	0.546014817824499	0.536211107018045	0.607622285556113	0.590530764520736	0.59380754092713	0.603927437719219	0.575193393141361	0.55794565830858	0.599142647709314	0.536631344475992	0.533269813039905	0.432786533412426	0.435131687701122	0.590168018550516	0.60401004425619	0.584915916769085	0.56998942229384	0.57197221412449	0.599204620370235	0.61064877971302
0.611723625673077	0.563194385074426	0.579521133552936	0.64202062782499	0.54458788565518	0.627694626053698	0.600276311936077	0.578315601837596	0.616079863640128	0.534795087884438	0.609362251056787	0.59984500752455	0.582800594809285	0.565702734130185	0.609733329885977	0.574802552395229	0.580493625331912	0.548015138413687	0.498352788978887	0.350424570083987	0.372421527845305	0.567873979296386	0.588636461272302	0.549282210140207	0.577128866689906	0.589761828886069	0.528397542343401	0.578338849648738	0.589468439854676	0.537545914786057	0.611479202479404	0.536326370651103	0.531763312741586	0.568333571935359	0.582591719942906	0.567081794525374	0.584416102345814	0.607007872931553	0.564674224029223	0.570568036554876	0.56980506880672	0.561540151973895	0.546659610616493	0.383168662080506	0.394188203947115	0.601500139012116	0.566310746946412	0.578208842829276	0.576573101951233	0.54774801124521	0.591246454611457	0.552889074918438	0.570628288405307	0.584540260099522	0.571106280773497	0.56647892274888	0.640740828265996	0.578318693937799	0.554273112266739	0.653151026782512	0.599121845981193	0.576697416819877	0.584801243072515	0.603915873638025	0.601699511576116	0.568471629342631	0.581459686464196	0.582028490653161	0.550548342953664	0.431582162793834	0.408505982339456	0.598847773399292	0.6224164428814	0.577442971819989	0.599357514724972	0.572580888417092	0.639773950723988	0.535998321432089	0.547372856348367	0.604761897216814	0.569129289491431	0.572859407220925	0.571171986157284	0.530965909723228	0.547897814285705	0.550392393371837	0.606539751047778	0.586145428258176	0.579468171271773	0.61435597469756	0.584633538274372	0.558431248335	0.608504588669981	0.539311256832449	0.502691089817849	0.399921239694402	0.433511195704214	0.614918677909605	0.585535942240857	0.580044997559177	0.554760435945539	0.578353366598408	0.565658492292908	0.570099257013302
0.621168290872169	0.568327893070744	0.585750828694245	0.693797411014665	0.548540067999982	0.65407976523403	0.587514549747733	0.586829069757991	0.635358754664054	0.524963906026071	0.594598390437796	0.570217217399792	0.57720389733833	0.586254091687488	0.610173721473472	0.571336829759611	0.583324551726789	0.526659337994201	0.528057840304488	0.34579989982754	0.371921451345434	0.568367741168019	0.577264407444749	0.541414670588494	0.619222750088767	0.59749832582556	0.536504322224377	0.567945400199287	0.59722907420576	0.540179437905832	0.584303054497156	0.565874762243187	0.529176683122071	0.597526680196241	0.589151817939946	0.565751124131254	0.58845976057986	0.60242016832456	0.568567691861318	0.569142597079918	0.587601008620857	0.560543659870963	0.560250686399017	0.397943289665122	0.396184124296094	0.575927615596773	0.556232726876009	0.573743174583042	0.561244384347433	0.547470989856944	0.646741737767272	0.59188962482716	0.561959778714992	0.598163352578451	0.558947280041183	0.573936035304673	0.647725674395135	0.50835798983085	0.552054957634871	0.651334074358169	0.600204345483157	0.589675674456911	0.582802480836857	0.613181151838774	0.624855332525197	0.567665416099673	0.570826216310956	0.586675955395801	0.563571595082732	0.438414320538672	0.408351128298804	0.572293071484078	0.599762939360363	0.57995280591956	0.616689067210043	0.565698902949266	0.617721898757747	0.524695071332409	0.549930110702385	0.608226124669531	0.556976202989252	0.563325334561668	0.590740522473779	0.593071598050524	0.542376250334243	0.57386570370864	0.591259072508547	0.580706002579361	0.589520966835352	0.604511710444786	0.572494713945063	0.55459752124065	0.605577695187898	0.533342695976701	0.51791971550536	0.421409753514227	0.434301827896474	0.595494679450742	0.595594560798338	0.582184653716692	0.620240157544312	0.572390827092809	0.596482080064134	0.616409935031407
0.635685956497815	0.560425148931805	0.602197840943338	0.611377542858279	0.556826849658646	0.656282952761369	0.582600744458434	0.576000759965007	0.637540997692468	0.524632798621363	0.641638699829432	0.551497914231181	0.583588641778303	0.600467994587119	0.57674458875478	0.577874809957398	0.587955216139584	0.573800527295057	0.531382056670339	0.369547708554084	0.374298831320707	0.565549986768564	0.571907358343508	0.550178996145288	0.596437028346706	0.565514408175693	0.541004534730511	0.551046727351828	0.587528088731137	0.541177021835304	0.59858873225874	0.539104973107414	0.527654578740402	0.577424527194014	0.587990687857065	0.579291522443779	0.583360747945163	0.603221252498879	0.567222632296177	0.569128276999611	0.578044020478539	0.560339355818456	0.538890424179791	0.39950772934259	0.395822717263169	0.589555779198043	0.56142710930716	0.578593496542561	0.572849580093482	0.554603296764059	0.621973642223004	0.575178867085655	0.547465043338272	0.610892003013951	0.565501055226757	0.570700142279086	0.626835602371395	0.533884215849017	0.55471161042168	0.627575900101706	0.60397025007669	0.583407220895524	0.585867365703192	0.598027571016846	0.593052442167803	0.567571988392854	0.587265272063771	0.566913369981389	0.559207540151391	0.428871593212577	0.413116378809562	0.592408234765739	0.616075349859616	0.583203157008009	0.590584519126567	0.575705615444736	0.638564242780074	0.492148046020915	0.556356971197924	0.577698009398705	0.543136018030236	0.568391620211098	0.587545753267736	0.603071913978372	0.554223024523839	0.592336077283217	0.601297669474341	0.576622910530866	0.58912710597745	0.594993855775666	0.587788378901531	0.5659435889597	0.602378515313347	0.560560037806535	0.493058816412415	0.415329184610322	0.43455335896943	0.607736419094845	0.572880597842148	0.582619392337087	0.599557609438364	0.569210322661715	0.640295334441968	0.593491742953133
0.618728432414054	0.571224546045463	0.569397109687692	0.668516248628185	0.549573344360899	0.611081870297308	0.589329201920345	0.577118660112654	0.622405805766091	0.521411386076014	0.602900132558155	0.584812726416301	0.583576820511822	0.600414563570855	0.605929159425456	0.576168802896501	0.604969852599582	0.542283111206522	0.521971377362603	0.337345667121716	0.372936264036479	0.567020900074379	0.590834507196003	0.547821077886398	0.585676193828491	0.569372306190283	0.535942073009951	0.563648275187775	0.587414928397954	0.544888575168877	0.599983764282811	0.570269967564521	0.53082558427925	0.589292444323136	0.588883125700125	0.557932546226335	0.590525728768529	0.594332268890282	0.578954671583393	0.57228009357629	0.572920825327102	0.551863161788438	0.548267152791529	0.395974659624645	0.394765414308694	0.576376672270804	0.561244978229399	0.574765433211489	0.543092282494039	0.545891500895558	0.610376783381223	0.595354613153049	0.548585814200582	0.577146004337544	0.568938878087109	0.5750972229879	0.603297284781497	0.57840250463759	0.541958754539944	0.644661577345515	0.576001959136908	0.55878781107337	0.5859932067076	0.609805312392307	0.591646897017253	0.573590470024922	0.579322783796655	0.561948738477626	0.553799557331237	0.417006422899608	0.406176056950812	0.583875298207198	0.637272989957509	0.572221118274835	0.582880629294521	0.595050131615195	0.633424434422085	0.517688407647616	0.542682053374699	0.559558861315794	0.573000981165778	0.563316098184623	0.613156912222549	0.558778575017434	0.53877076828119	0.598548646558803	0.586566857934072	0.583873826359254	0.593945912745663	0.606183850749092	0.564576300823738	0.555561686991967	0.601307666073767	0.576704785186017	0.523829804566952	0.398884515261342	0.429089818594672	0.600438411999397	0.601467994416806	0.58199140008879	0.611797269813726	0.546117024042701	0.576975637809431	0.611350343545816
0.587949285553121	0.568637128221729	0.592335781267529	0.694216212212488	0.546241885068684	0.665005858909484	0.591603448488607	0.585761827647693	0.623283969539172	0.526029333545191	0.577936142175649	0.551190842428378	0.588214759706897	0.606065988124583	0.556944382994494	0.566448679348119	0.587110674574235	0.545671946367449	0.519989096853844	0.360776079589489	0.372843852154706	0.570933887076648	0.587645417495329	0.541404167253412	0.574956197554733	0.587853500934889	0.538756686416417	0.591068774540905	0.589858013249488	0.546634163634463	0.597119632634347	0.541843628135564	0.526183466227826	0.585999744529145	0.593268598718697	0.559590867452403	0.589124031841912	0.602759057981331	0.579007397516182	0.567109353266094	0.581763478672043	0.548671189916361	0.537814338713124	0.394047424730172	0.397498628222775	0.592737244671601	0.577335269150212	0.579794409138079	0.569073620358577	0.541681708497694	0.620042919046904	0.568578958322555	0.552608031378181	0.596019391073568	0.583769007055503	0.569757348375799	0.643691516105376	0.561467078400003	0.570316030712866	0.644703719790955	0.580985669477788	0.578761395198641	0.582599050913308	0.600094061754557	0.604030336209116	0.571866986083412	0.590069137140933	0.588404487331254	0.577532428634528	0.41857803311142	0.41309972053087	0.574877569382281	0.626085043948298	0.577785570485869	0.610776885020237	0.570349892795957	0.6299283690877	0.556814032281458	0.556012691442264	0.574743369076106	0.537884283236088	0.558578367615362	0.576598141751583	0.550485943045708	0.537540420140527	0.594371514045751	0.595551014940068	0.577915822433249	0.588973080766755	0.608936361656362	0.577160924380973	0.559335251812384	0.610235702626576	0.54513219340342	0.516361387289982	0.407518894290998	0.4311125347854	0.590244812988049	0.59273549767316	0.573949990966093	0.620683201318261	0.596960016985737	0.577542157007094	0.621813547059807
0.571244393781937	0.562312367062872	0.53533059982124	0.614013364347934	0.557790799848673	0.718632646557556	0.59027059542976	0.585498872132064	0.586903269639866	0.515586928092873	0.617446182550233	0.586234893735631	0.577223410891497	0.593586561625744	0.562582051601347	0.571311713537928	0.614326511747439	0.531280812571343	0.526305804760477	0.345948855418692	0.372290784440545	0.572058564128968	0.5715114406196	0.54723939655334	0.576219414816827	0.578589571338585	0.535451197240523	0.55929473294513	0.585524215024038	0.53834331362586	0.593170929860124	0.555326846272678	0.53040472631752	0.5746907786626	0.597273127318499	0.558539662877488	0.586835694144545	0.589072404724035	0.571529837077518	0.567909293186147	0.580728787349323	0.568935057207097	0.548905508600853	0.406682134217047	0.393252186167934	0.573444607504247	0.570649848332654	0.575871957614101	0.577018912522419	0.55968910376476	0.61273160426878	0.579496005392287	0.5446551143154	0.578911146432159	0.563349800131294	0.570205468206975	0.614129719004385	0.59591849746371	0.572220732110935	0.62548172083758	0.58895527914865	0.566331733716081	0.5767388184065	0.606084908870111	0.592336949163986	0.563735636149281	0.585680565332401	0.584705095431709	0.551590884828722	0.43563100420425	0.410111313510672	0.586364484548654	0.604396431089524	0.575122768982194	0.583271236597343	0.587541732590482	0.607465202717371	0.559056814659472	0.549541773555989	0.61601797400088	0.568249479176572	0.563105641177733	0.600486913572835	0.569043845134283	0.54852778672228	0.531853170489263	0.595912135744346	0.586000665038337	0.59390534914959	0.612322505548055	0.579993486569422	0.563276938570136	0.621761520879961	0.542205535464711	0.521608169274169	0.427078867247047	0.433889545791885	0.598898518775408	0.579192712605303	0.579792510027007	0.60616847206064	0.567648109776978	0.57631407043729	0.594294769004127
0.582451061720241	0.570178019112608	0.572279817139049	0.620013638544421	0.557585474419792	0.596294436687348	0.602213846800656	0.579391345581228	0.614698882917822	0.518483954797187	0.590848490232974	0.581302915860719	0.581129889099468	0.543466022070023	0.580163141814366	0.571598978739186	0.593302399287826	0.563076960773002	0.535634563572848	0.34522280985416	0.371747295894711	0.563454943369137	0.58353837354984	0.548950851723023	0.575579461642067	0.582252570424237	0.530438746495023	0.571035928592628	0.60128786539115	0.534211483098367	0.597578265104898	0.57940431353106	0.528322348664119	0.602329889544608	0.594768762770472	0.564519779299621	0.583387046597924	0.60264553708855	0.586077507612339	0.576054989082274	0.574667478168483	0.55227115601854	0.545329302721241	0.400051873881188	0.396703959973544	0.598729338846044	0.573234101933657	0.568859581213807	0.55554980250492	0.557419287091249	0.643587215085659	0.59110411647186	0.552873485213033	0.615138117247535	0.554041377867635	0.561649742333429	0.629069630541787	0.567771788149734	0.556570789336903	0.65351430329256	0.587664070760417	0.565269769217321	0.585970595331238	0.612932737134681	0.579594142756953	0.566691504674541	0.585483599780737	0.575736586134895	0.555588773592789	0.416647802519239	0.414458455640079	0.579444334167257	0.613247026111888	0.577744078513059	0.578226776348369	0.583323391369213	0.603314337352634	0.525385599134028	0.548467176221033	0.607797122690535	0.570281383671983	0.565618733795353	0.591170436832471	0.555620951674773	0.539682075549795	0.587104965491482	0.601274654945472	0.585694669360498	0.596815597720717	0.602332592373848	0.566180110397478	0.558306625613778	0.597825011585096	0.5640148934394	0.51015834677587	0.413241212635796	0.435904526954507	0.585267165058576	0.578507406888321	0.583714464619618	0.592344999265853	0.554777817336776	0.588299378055927	0.614007257508001
